iter_times,ppm,dc_current,psrr
120,15.91079840814433,2.1187443192540957e-05,80.09561696685111
121,15.91079840814433,2.1187443192540957e-05,80.09561696685111
122,15.91079840814433,2.1187443192540957e-05,80.09561696685111
123,15.91079840814433,2.1187443192540957e-05,80.09561696685111
124,15.91079840814433,2.1187443192540957e-05,80.09561696685111
125,15.91079840814433,2.1187443192540957e-05,80.09561696685111
126,15.91079840814433,2.1187443192540957e-05,80.09561696685111
127,15.91079840814433,2.1187443192540957e-05,80.09561696685111
128,15.91079840814433,2.1187443192540957e-05,80.09561696685111
129,15.91079840814433,2.1187443192540957e-05,80.09561696685111
130,15.91079840814433,2.1187443192540957e-05,80.09561696685111
131,15.91079840814433,2.1187443192540957e-05,80.09561696685111
132,15.91079840814433,2.1187443192540957e-05,80.09561696685111
133,15.91079840814433,2.1187443192540957e-05,80.09561696685111
134,15.91079840814433,2.1187443192540957e-05,80.09561696685111
135,15.91079840814433,2.1187443192540957e-05,80.09561696685111
136,15.91079840814433,2.1187443192540957e-05,80.09561696685111
137,15.91079840814433,2.1187443192540957e-05,80.09561696685111
138,15.91079840814433,2.1187443192540957e-05,80.09561696685111
139,15.91079840814433,2.1187443192540957e-05,80.09561696685111
140,15.91079840814433,2.1187443192540957e-05,80.09561696685111
141,15.91079840814433,2.1187443192540957e-05,80.09561696685111
142,15.91079840814433,2.1187443192540957e-05,80.09561696685111
143,15.91079840814433,2.1187443192540957e-05,80.09561696685111
144,15.91079840814433,2.1187443192540957e-05,80.09561696685111
145,15.91079840814433,2.1187443192540957e-05,80.09561696685111
146,15.91079840814433,2.1187443192540957e-05,80.09561696685111
147,15.91079840814433,2.1187443192540957e-05,80.09561696685111
148,15.91079840814433,2.1187443192540957e-05,80.09561696685111
149,15.91079840814433,2.1187443192540957e-05,80.09561696685111
150,15.91079840814433,2.1187443192540957e-05,80.09561696685111
151,15.91079840814433,2.1187443192540957e-05,80.09561696685111
152,15.91079840814433,2.1187443192540957e-05,80.09561696685111
153,15.91079840814433,2.1187443192540957e-05,80.09561696685111
154,15.91079840814433,2.1187443192540957e-05,80.09561696685111
155,15.91079840814433,2.1187443192540957e-05,80.09561696685111
156,15.91079840814433,2.1187443192540957e-05,80.09561696685111
157,15.91079840814433,2.1187443192540957e-05,80.09561696685111
158,15.91079840814433,2.1187443192540957e-05,80.09561696685111
159,15.91079840814433,2.1187443192540957e-05,80.09561696685111
160,15.91079840814433,2.1187443192540957e-05,80.09561696685111
161,15.91079840814433,2.1187443192540957e-05,80.09561696685111
162,15.91079840814433,2.1187443192540957e-05,80.09561696685111
163,15.91079840814433,2.1187443192540957e-05,80.09561696685111
164,15.91079840814433,2.1187443192540957e-05,80.09561696685111
165,15.91079840814433,2.1187443192540957e-05,80.09561696685111
166,15.91079840814433,2.1187443192540957e-05,80.09561696685111
167,15.91079840814433,2.1187443192540957e-05,80.09561696685111
168,15.91079840814433,2.1187443192540957e-05,80.09561696685111
169,15.91079840814433,2.1187443192540957e-05,80.09561696685111
170,15.91079840814433,2.1187443192540957e-05,80.09561696685111
171,15.91079840814433,2.1187443192540957e-05,80.09561696685111
172,15.91079840814433,2.1187443192540957e-05,80.09561696685111
173,15.91079840814433,2.1187443192540957e-05,80.09561696685111
174,15.91079840814433,2.1187443192540957e-05,80.09561696685111
175,15.91079840814433,2.1187443192540957e-05,80.09561696685111
176,15.91079840814433,2.1187443192540957e-05,80.09561696685111
177,15.91079840814433,2.1187443192540957e-05,80.09561696685111
178,15.91079840814433,2.1187443192540957e-05,80.09561696685111
179,15.91079840814433,2.1187443192540957e-05,80.09561696685111
180,15.91079840814433,2.1187443192540957e-05,80.09561696685111
181,15.91079840814433,2.1187443192540957e-05,80.09561696685111
182,15.91079840814433,2.1187443192540957e-05,80.09561696685111
183,15.91079840814433,2.1187443192540957e-05,80.09561696685111
184,15.91079840814433,2.1187443192540957e-05,80.09561696685111
185,15.91079840814433,2.1187443192540957e-05,80.09561696685111
186,15.91079840814433,2.1187443192540957e-05,80.09561696685111
187,15.91079840814433,2.1187443192540957e-05,80.09561696685111
188,15.91079840814433,2.1187443192540957e-05,80.09561696685111
189,15.91079840814433,2.1187443192540957e-05,80.09561696685111
190,15.91079840814433,2.1187443192540957e-05,80.09561696685111
191,15.91079840814433,2.1187443192540957e-05,80.09561696685111
192,15.91079840814433,2.1187443192540957e-05,80.09561696685111
193,15.91079840814433,2.1187443192540957e-05,80.09561696685111
194,15.91079840814433,2.1187443192540957e-05,80.09561696685111
195,15.91079840814433,2.1187443192540957e-05,80.09561696685111
196,15.91079840814433,2.1187443192540957e-05,80.09561696685111
197,15.91079840814433,2.1187443192540957e-05,80.09561696685111
198,15.91079840814433,2.1187443192540957e-05,80.09561696685111
199,15.91079840814433,2.1187443192540957e-05,80.09561696685111
200,15.91079840814433,2.1187443192540957e-05,80.09561696685111
201,15.91079840814433,2.1187443192540957e-05,80.09561696685111
202,15.91079840814433,2.1187443192540957e-05,80.09561696685111
203,15.91079840814433,2.1187443192540957e-05,80.09561696685111
204,15.91079840814433,2.1187443192540957e-05,80.09561696685111
205,15.91079840814433,2.1187443192540957e-05,80.09561696685111
206,15.91079840814433,2.1187443192540957e-05,80.09561696685111
207,15.91079840814433,2.1187443192540957e-05,80.09561696685111
208,15.91079840814433,2.1187443192540957e-05,80.09561696685111
209,15.91079840814433,2.1187443192540957e-05,80.09561696685111
210,15.91079840814433,2.1187443192540957e-05,80.09561696685111
211,15.91079840814433,2.1187443192540957e-05,80.09561696685111
212,15.91079840814433,2.1187443192540957e-05,80.09561696685111
213,15.91079840814433,2.1187443192540957e-05,80.09561696685111
214,15.91079840814433,2.1187443192540957e-05,80.09561696685111
215,15.91079840814433,2.1187443192540957e-05,80.09561696685111
216,15.91079840814433,2.1187443192540957e-05,80.09561696685111
217,15.91079840814433,2.1187443192540957e-05,80.09561696685111
218,15.91079840814433,2.1187443192540957e-05,80.09561696685111
219,15.91079840814433,2.1187443192540957e-05,80.09561696685111
220,15.91079840814433,2.1187443192540957e-05,80.09561696685111
221,15.91079840814433,2.1187443192540957e-05,80.09561696685111
222,15.91079840814433,2.1187443192540957e-05,80.09561696685111
223,15.91079840814433,2.1187443192540957e-05,80.09561696685111
224,15.91079840814433,2.1187443192540957e-05,80.09561696685111
225,15.91079840814433,2.1187443192540957e-05,80.09561696685111
226,15.91079840814433,2.1187443192540957e-05,80.09561696685111
227,15.91079840814433,2.1187443192540957e-05,80.09561696685111
228,15.91079840814433,2.1187443192540957e-05,80.09561696685111
229,15.91079840814433,2.1187443192540957e-05,80.09561696685111
230,15.91079840814433,2.1187443192540957e-05,80.09561696685111
231,15.91079840814433,2.1187443192540957e-05,80.09561696685111
232,15.91079840814433,2.1187443192540957e-05,80.09561696685111
233,15.91079840814433,2.1187443192540957e-05,80.09561696685111
234,15.91079840814433,2.1187443192540957e-05,80.09561696685111
235,15.91079840814433,2.1187443192540957e-05,80.09561696685111
236,15.91079840814433,2.1187443192540957e-05,80.09561696685111
237,15.91079840814433,2.1187443192540957e-05,80.09561696685111
238,15.91079840814433,2.1187443192540957e-05,80.09561696685111
239,15.91079840814433,2.1187443192540957e-05,80.09561696685111
240,15.91079840814433,2.1187443192540957e-05,80.09561696685111
241,15.91079840814433,2.1187443192540957e-05,80.09561696685111
242,15.91079840814433,2.1187443192540957e-05,80.09561696685111
243,15.91079840814433,2.1187443192540957e-05,80.09561696685111
244,15.91079840814433,2.1187443192540957e-05,80.09561696685111
245,15.91079840814433,2.1187443192540957e-05,80.09561696685111
246,15.91079840814433,2.1187443192540957e-05,80.09561696685111
247,15.91079840814433,2.1187443192540957e-05,80.09561696685111
248,15.91079840814433,2.1187443192540957e-05,80.09561696685111
249,15.91079840814433,2.1187443192540957e-05,80.09561696685111
250,15.91079840814433,2.1187443192540957e-05,80.09561696685111
251,15.91079840814433,2.1187443192540957e-05,80.09561696685111
252,15.91079840814433,2.1187443192540957e-05,80.09561696685111
253,15.91079840814433,2.1187443192540957e-05,80.09561696685111
254,15.91079840814433,2.1187443192540957e-05,80.09561696685111
255,15.91079840814433,2.1187443192540957e-05,80.09561696685111
256,15.91079840814433,2.1187443192540957e-05,80.09561696685111
257,15.91079840814433,2.1187443192540957e-05,80.09561696685111
258,15.91079840814433,2.1187443192540957e-05,80.09561696685111
259,15.91079840814433,2.1187443192540957e-05,80.09561696685111
260,15.91079840814433,2.1187443192540957e-05,80.09561696685111
261,15.91079840814433,2.1187443192540957e-05,80.09561696685111
262,15.91079840814433,2.1187443192540957e-05,80.09561696685111
263,15.91079840814433,2.1187443192540957e-05,80.09561696685111
264,15.91079840814433,2.1187443192540957e-05,80.09561696685111
265,15.91079840814433,2.1187443192540957e-05,80.09561696685111
266,15.91079840814433,2.1187443192540957e-05,80.09561696685111
267,15.91079840814433,2.1187443192540957e-05,80.09561696685111
268,15.91079840814433,2.1187443192540957e-05,80.09561696685111
269,15.91079840814433,2.1187443192540957e-05,80.09561696685111
270,15.91079840814433,2.1187443192540957e-05,80.09561696685111
271,15.91079840814433,2.1187443192540957e-05,80.09561696685111
272,15.91079840814433,2.1187443192540957e-05,80.09561696685111
273,15.91079840814433,2.1187443192540957e-05,80.09561696685111
274,15.91079840814433,2.1187443192540957e-05,80.09561696685111
275,15.91079840814433,2.1187443192540957e-05,80.09561696685111
276,15.91079840814433,2.1187443192540957e-05,80.09561696685111
277,15.91079840814433,2.1187443192540957e-05,80.09561696685111
278,15.91079840814433,2.1187443192540957e-05,80.09561696685111
279,15.91079840814433,2.1187443192540957e-05,80.09561696685111
280,15.91079840814433,2.1187443192540957e-05,80.09561696685111
281,15.91079840814433,2.1187443192540957e-05,80.09561696685111
282,15.91079840814433,2.1187443192540957e-05,80.09561696685111
283,15.91079840814433,2.1187443192540957e-05,80.09561696685111
284,15.91079840814433,2.1187443192540957e-05,80.09561696685111
285,15.91079840814433,2.1187443192540957e-05,80.09561696685111
286,15.91079840814433,2.1187443192540957e-05,80.09561696685111
287,15.91079840814433,2.1187443192540957e-05,80.09561696685111
288,15.91079840814433,2.1187443192540957e-05,80.09561696685111
289,15.91079840814433,2.1187443192540957e-05,80.09561696685111
290,15.91079840814433,2.1187443192540957e-05,80.09561696685111
291,15.91079840814433,2.1187443192540957e-05,80.09561696685111
292,15.91079840814433,2.1187443192540957e-05,80.09561696685111
293,15.91079840814433,2.1187443192540957e-05,80.09561696685111
294,15.91079840814433,2.1187443192540957e-05,80.09561696685111
295,15.91079840814433,2.1187443192540957e-05,80.09561696685111
296,15.91079840814433,2.1187443192540957e-05,80.09561696685111
297,15.91079840814433,2.1187443192540957e-05,80.09561696685111
298,15.91079840814433,2.1187443192540957e-05,80.09561696685111
299,15.91079840814433,2.1187443192540957e-05,80.09561696685111
300,15.91079840814433,2.1187443192540957e-05,80.09561696685111
301,15.91079840814433,2.1187443192540957e-05,80.09561696685111
302,15.91079840814433,2.1187443192540957e-05,80.09561696685111
303,15.91079840814433,2.1187443192540957e-05,80.09561696685111
304,15.91079840814433,2.1187443192540957e-05,80.09561696685111
305,15.91079840814433,2.1187443192540957e-05,80.09561696685111
306,15.91079840814433,2.1187443192540957e-05,80.09561696685111
307,15.91079840814433,2.1187443192540957e-05,80.09561696685111
308,15.91079840814433,2.1187443192540957e-05,80.09561696685111
309,15.91079840814433,2.1187443192540957e-05,80.09561696685111
310,15.91079840814433,2.1187443192540957e-05,80.09561696685111
311,15.91079840814433,2.1187443192540957e-05,80.09561696685111
312,15.91079840814433,2.1187443192540957e-05,80.09561696685111
313,15.91079840814433,2.1187443192540957e-05,80.09561696685111
314,15.91079840814433,2.1187443192540957e-05,80.09561696685111
315,15.91079840814433,2.1187443192540957e-05,80.09561696685111
316,15.91079840814433,2.1187443192540957e-05,80.09561696685111
317,15.91079840814433,2.1187443192540957e-05,80.09561696685111
318,15.91079840814433,2.1187443192540957e-05,80.09561696685111
319,15.91079840814433,2.1187443192540957e-05,80.09561696685111
320,15.91079840814433,2.1187443192540957e-05,80.09561696685111
321,15.91079840814433,2.1187443192540957e-05,80.09561696685111
322,15.91079840814433,2.1187443192540957e-05,80.09561696685111
323,15.91079840814433,2.1187443192540957e-05,80.09561696685111
324,15.91079840814433,2.1187443192540957e-05,80.09561696685111
325,15.91079840814433,2.1187443192540957e-05,80.09561696685111
326,15.91079840814433,2.1187443192540957e-05,80.09561696685111
327,15.91079840814433,2.1187443192540957e-05,80.09561696685111
328,15.91079840814433,2.1187443192540957e-05,80.09561696685111
329,15.91079840814433,2.1187443192540957e-05,80.09561696685111
330,15.91079840814433,2.1187443192540957e-05,80.09561696685111
331,15.91079840814433,2.1187443192540957e-05,80.09561696685111
332,15.91079840814433,2.1187443192540957e-05,80.09561696685111
333,15.91079840814433,2.1187443192540957e-05,80.09561696685111
334,15.91079840814433,2.1187443192540957e-05,80.09561696685111
335,15.91079840814433,2.1187443192540957e-05,80.09561696685111
336,15.91079840814433,2.1187443192540957e-05,80.09561696685111
337,15.91079840814433,2.1187443192540957e-05,80.09561696685111
338,15.91079840814433,2.1187443192540957e-05,80.09561696685111
339,15.91079840814433,2.1187443192540957e-05,80.09561696685111
340,15.91079840814433,2.1187443192540957e-05,80.09561696685111
341,15.91079840814433,2.1187443192540957e-05,80.09561696685111
342,15.91079840814433,2.1187443192540957e-05,80.09561696685111
343,15.91079840814433,2.1187443192540957e-05,80.09561696685111
344,15.91079840814433,2.1187443192540957e-05,80.09561696685111
345,15.91079840814433,2.1187443192540957e-05,80.09561696685111
346,15.91079840814433,2.1187443192540957e-05,80.09561696685111
347,15.91079840814433,2.1187443192540957e-05,80.09561696685111
348,15.91079840814433,2.1187443192540957e-05,80.09561696685111
349,15.91079840814433,2.1187443192540957e-05,80.09561696685111
350,15.91079840814433,2.1187443192540957e-05,80.09561696685111
351,15.91079840814433,2.1187443192540957e-05,80.09561696685111
352,15.91079840814433,2.1187443192540957e-05,80.09561696685111
353,15.91079840814433,2.1187443192540957e-05,80.09561696685111
354,15.91079840814433,2.1187443192540957e-05,80.09561696685111
355,15.91079840814433,2.1187443192540957e-05,80.09561696685111
356,15.91079840814433,2.1187443192540957e-05,80.09561696685111
357,15.91079840814433,2.1187443192540957e-05,80.09561696685111
358,15.91079840814433,2.1187443192540957e-05,80.09561696685111
359,15.91079840814433,2.1187443192540957e-05,80.09561696685111
360,15.91079840814433,2.1187443192540957e-05,80.09561696685111
361,15.91079840814433,2.1187443192540957e-05,80.09561696685111
362,15.91079840814433,2.1187443192540957e-05,80.09561696685111
363,15.91079840814433,2.1187443192540957e-05,80.09561696685111
364,15.91079840814433,2.1187443192540957e-05,80.09561696685111
365,15.91079840814433,2.1187443192540957e-05,80.09561696685111
366,15.91079840814433,2.1187443192540957e-05,80.09561696685111
367,15.91079840814433,2.1187443192540957e-05,80.09561696685111
368,15.91079840814433,2.1187443192540957e-05,80.09561696685111
369,15.91079840814433,2.1187443192540957e-05,80.09561696685111
370,15.91079840814433,2.1187443192540957e-05,80.09561696685111
371,15.91079840814433,2.1187443192540957e-05,80.09561696685111
372,15.91079840814433,2.1187443192540957e-05,80.09561696685111
373,15.91079840814433,2.1187443192540957e-05,80.09561696685111
374,15.91079840814433,2.1187443192540957e-05,80.09561696685111
375,15.91079840814433,2.1187443192540957e-05,80.09561696685111
376,15.91079840814433,2.1187443192540957e-05,80.09561696685111
377,15.91079840814433,2.1187443192540957e-05,80.09561696685111
378,15.91079840814433,2.1187443192540957e-05,80.09561696685111
379,15.91079840814433,2.1187443192540957e-05,80.09561696685111
380,15.91079840814433,2.1187443192540957e-05,80.09561696685111
381,15.91079840814433,2.1187443192540957e-05,80.09561696685111
382,15.91079840814433,2.1187443192540957e-05,80.09561696685111
383,15.91079840814433,2.1187443192540957e-05,80.09561696685111
384,15.91079840814433,2.1187443192540957e-05,80.09561696685111
385,15.91079840814433,2.1187443192540957e-05,80.09561696685111
386,15.91079840814433,2.1187443192540957e-05,80.09561696685111
387,15.91079840814433,2.1187443192540957e-05,80.09561696685111
388,15.91079840814433,2.1187443192540957e-05,80.09561696685111
389,15.91079840814433,2.1187443192540957e-05,80.09561696685111
390,15.91079840814433,2.1187443192540957e-05,80.09561696685111
391,15.91079840814433,2.1187443192540957e-05,80.09561696685111
392,15.91079840814433,2.1187443192540957e-05,80.09561696685111
393,15.91079840814433,2.1187443192540957e-05,80.09561696685111
394,15.91079840814433,2.1187443192540957e-05,80.09561696685111
395,15.91079840814433,2.1187443192540957e-05,80.09561696685111
396,15.91079840814433,2.1187443192540957e-05,80.09561696685111
397,15.91079840814433,2.1187443192540957e-05,80.09561696685111
398,15.91079840814433,2.1187443192540957e-05,80.09561696685111
399,15.91079840814433,2.1187443192540957e-05,80.09561696685111
400,15.91079840814433,2.1187443192540957e-05,80.09561696685111
