iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,117.7462,0.0002968,72.0,4494000.0
2,117.7462,0.0002968,72.0,4494000.0
3,121.53791315388176,0.00022117245146815724,82.74535904906743,3160468.120375133
4,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
5,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
6,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
7,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
8,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
9,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
10,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
11,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
12,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
13,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
14,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
15,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
16,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
17,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
18,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
19,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
20,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
21,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
22,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
23,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
24,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
25,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
26,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
27,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
28,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
29,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
30,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
31,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
32,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
33,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
34,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
35,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
36,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
37,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
38,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
39,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
40,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
41,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
42,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
43,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
44,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
45,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
46,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
47,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
48,121.70396534870724,0.00020727673988628402,65.26199356050137,3912237.5841591256
49,122.43726306957214,0.00020262447608963293,61.30807421697458,4202336.772929849
50,122.43726306957214,0.00020262447608963293,61.30807421697458,4202336.772929849
51,122.43726306957214,0.00020262447608963293,61.30807421697458,4202336.772929849
52,122.43726306957214,0.00020262447608963293,61.30807421697458,4202336.772929849
53,122.43726306957214,0.00020262447608963293,61.30807421697458,4202336.772929849
54,122.43726306957214,0.00020262447608963293,61.30807421697458,4202336.772929849
55,122.45230752935845,0.0001966556743665028,61.82711851047657,3979853.5564434296
56,122.45230752935845,0.0001966556743665028,61.82711851047657,3979853.5564434296
57,122.45230752935845,0.0001966556743665028,61.82711851047657,3979853.5564434296
58,122.45230752935845,0.0001966556743665028,61.82711851047657,3979853.5564434296
59,122.45230752935845,0.0001966556743665028,61.82711851047657,3979853.5564434296
60,122.45230752935845,0.0001966556743665028,61.82711851047657,3979853.5564434296
61,122.45230752935845,0.0001966556743665028,61.82711851047657,3979853.5564434296
62,122.45230752935845,0.0001966556743665028,61.82711851047657,3979853.5564434296
63,121.65511444807733,0.0001929443084406709,60.39044909374681,4283057.665254141
64,121.65511444807733,0.0001929443084406709,60.39044909374681,4283057.665254141
65,121.65511444807733,0.0001929443084406709,60.39044909374681,4283057.665254141
66,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
67,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
68,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
69,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
70,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
71,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
72,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
73,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
74,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
75,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
76,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
77,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
78,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
79,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
80,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
81,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
82,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
83,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
84,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
85,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
86,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
87,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
88,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
89,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
90,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
91,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
92,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
93,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
94,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
95,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
96,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
97,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
98,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
99,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
100,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
101,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
102,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
103,122.09022515975269,0.00018394924150160095,62.62629881742404,3682826.4463815633
104,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
105,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
106,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
107,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
108,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
109,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
110,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
111,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
112,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
113,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
114,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
115,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
116,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
117,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
118,121.92897581176683,0.0001732105800874528,68.73879936638808,3225008.3695747904
119,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
120,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
121,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
122,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
123,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
124,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
125,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
126,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
127,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
128,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
129,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
130,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
131,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
132,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
133,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
134,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
135,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
136,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
137,123.90136135892604,0.00015481474453440984,60.75013615169892,4153493.031551316
