iter_times,mean,var
1,0.00023449999999999998,3.030437198788175e-20
2,0.00022101471245002,3.0154019657886877e-05
3,0.00020491347151240001,4.077609643279248e-05
4,0.00018431606110476,3.514655615676715e-05
5,0.00016736688256342,2.732099792942068e-05
6,0.00016507832175505997,3.0504055647720174e-05
7,0.00016507832175505997,3.0504055647720174e-05
8,0.00016040666799571997,3.152560955038248e-05
9,0.00015662322790921997,2.4894638097884335e-05
10,0.00015165989929045998,2.235487725601922e-05
11,0.00015165989929045998,2.235487725601922e-05
12,0.00015165989929045998,2.235487725601922e-05
13,0.00015165989929045998,2.235487725601922e-05
14,0.00015165989929045998,2.235487725601922e-05
15,0.00014172633489756,8.985427118991515e-06
16,0.00014172633489756,8.985427118991515e-06
17,0.00014172633489756,8.985427118991515e-06
18,0.00013391691935835999,7.5613876006929094e-06
19,0.00012932923150063997,1.577488803468719e-05
20,0.00012932923150063997,1.577488803468719e-05
21,0.00012932923150063997,1.577488803468719e-05
22,0.00012932923150063997,1.577488803468719e-05
23,0.00012932923150063997,1.577488803468719e-05
24,0.00012932923150063997,1.577488803468719e-05
25,0.00012932923150063997,1.577488803468719e-05
26,0.00012932923150063997,1.577488803468719e-05
27,0.00012741697310213998,1.5099299535299813e-05
28,0.00012741697310213998,1.5099299535299813e-05
29,0.00012741697310213998,1.5099299535299813e-05
30,0.00012741697310213998,1.5099299535299813e-05
31,0.00012594203037137998,1.317856316135858e-05
32,0.00012594203037137998,1.317856316135858e-05
33,0.0001191616355771,1.4277982338187595e-05
34,0.0001191616355771,1.4277982338187595e-05
35,0.0001191616355771,1.4277982338187595e-05
36,0.0001191616355771,1.4277982338187595e-05
37,0.0001191616355771,1.4277982338187595e-05
38,0.0001191616355771,1.4277982338187595e-05
39,0.0001191616355771,1.4277982338187595e-05
40,0.0001191616355771,1.4277982338187595e-05
41,0.0001191616355771,1.4277982338187595e-05
42,0.0001191616355771,1.4277982338187595e-05
43,0.00011831169199608962,1.549424105733585e-05
44,0.00011831169199608962,1.549424105733585e-05
45,0.00011831169199608962,1.549424105733585e-05
46,0.00011831169199608962,1.549424105733585e-05
47,0.00011831169199608962,1.549424105733585e-05
48,0.00011831169199608962,1.549424105733585e-05
49,0.00011831169199608962,1.549424105733585e-05
50,0.00011831169199608962,1.549424105733585e-05
51,0.00011701700090236962,1.4739002577640142e-05
52,0.00011701700090236962,1.4739002577640142e-05
53,0.00011701700090236962,1.4739002577640142e-05
54,0.00011701700090236962,1.4739002577640142e-05
55,0.00011701700090236962,1.4739002577640142e-05
56,0.00011701700090236962,1.4739002577640142e-05
57,0.00011701700090236962,1.4739002577640142e-05
58,0.00011701700090236962,1.4739002577640142e-05
59,0.00011701700090236962,1.4739002577640142e-05
60,0.00011701700090236962,1.4739002577640142e-05
61,0.00011701700090236962,1.4739002577640142e-05
62,0.00011701700090236962,1.4739002577640142e-05
63,0.00011701700090236962,1.4739002577640142e-05
64,0.00011701700090236962,1.4739002577640142e-05
65,0.00011701700090236962,1.4739002577640142e-05
66,0.00011701700090236962,1.4739002577640142e-05
67,0.00011701700090236962,1.4739002577640142e-05
68,0.00011701700090236962,1.4739002577640142e-05
69,0.00011701700090236962,1.4739002577640142e-05
70,0.00011701700090236962,1.4739002577640142e-05
71,0.00011701700090236962,1.4739002577640142e-05
72,0.00011701700090236962,1.4739002577640142e-05
73,0.00011701700090236962,1.4739002577640142e-05
74,0.00011701700090236962,1.4739002577640142e-05
75,0.00011701700090236962,1.4739002577640142e-05
76,0.00011701700090236962,1.4739002577640142e-05
77,0.00011701700090236962,1.4739002577640142e-05
78,0.00011701700090236962,1.4739002577640142e-05
79,0.00011701700090236962,1.4739002577640142e-05
80,0.00011348465607368961,1.3405818278794553e-05
81,0.00011348465607368961,1.3405818278794553e-05
82,0.00011348465607368961,1.3405818278794553e-05
83,0.00011348465607368961,1.3405818278794553e-05
84,0.00011348465607368961,1.3405818278794553e-05
85,0.00011348465607368961,1.3405818278794553e-05
