iter_times,mean,var
1,0.00036,0.0
2,0.00030627929336296,8.150358234274181e-05
3,0.00028415040469538,7.112492920158364e-05
4,0.00023281775647768,8.933390296329457e-05
5,0.00022990772849874002,9.277843256382368e-05
6,0.00022958921617822,9.252800027997338e-05
7,0.00018916385597544,8.237835238965686e-05
8,0.00018157721206076,7.375408693408853e-05
9,0.00018077279964924002,7.237701386002427e-05
10,0.00018077279964924002,7.237701386002427e-05
11,0.00018077279964924002,7.237701386002427e-05
12,0.00018077279964924002,7.237701386002427e-05
13,0.00018071744125334,7.24289005263198e-05
14,0.0001641282899072,5.097849981567022e-05
15,0.00016302628500847999,5.1895404785180774e-05
16,0.00016302628500847999,5.1895404785180774e-05
17,0.00016302628500847999,5.1895404785180774e-05
18,0.00016302628500847999,5.1895404785180774e-05
19,0.00016184319392772,4.980119089588269e-05
20,0.00016183834813994,4.9805474221192386e-05
21,0.00015384386060754,3.752611120171823e-05
22,0.00015384386060754,3.752611120171823e-05
23,0.00015384386060754,3.752611120171823e-05
24,0.00015384386060754,3.752611120171823e-05
25,0.00015384386060754,3.752611120171823e-05
26,0.00015384386060754,3.752611120171823e-05
27,0.00015384386060754,3.752611120171823e-05
28,0.00015384386060754,3.752611120171823e-05
29,0.00014502091216848,3.1090196768053066e-05
30,0.00014502091216848,3.1090196768053066e-05
31,0.00014502091216848,3.1090196768053066e-05
32,0.00014502091216848,3.1090196768053066e-05
33,0.00014297613815864003,2.6749164839692688e-05
34,0.00014297613815864003,2.6749164839692688e-05
35,0.00013882392377122,2.74925891945461e-05
36,0.00013882392377122,2.74925891945461e-05
37,0.00013882392377122,2.74925891945461e-05
38,0.00013881633058186,2.7496810607787913e-05
39,0.00013881633058186,2.7496810607787913e-05
40,0.00013881076883985998,2.749990888349406e-05
41,0.00013881076883985998,2.749990888349406e-05
42,0.00013881076883985998,2.749990888349406e-05
43,0.00013881076883985998,2.749990888349406e-05
44,0.00013880849000994,2.7501170550640183e-05
45,0.00013880849000994,2.7501170550640183e-05
46,0.0001387694093864,2.7413784630203146e-05
47,0.0001387694093864,2.7413784630203146e-05
48,0.00013875167642252002,2.742366401696645e-05
49,0.00013875167642252002,2.742366401696645e-05
50,0.00013875167642252002,2.742366401696645e-05
51,0.00013875167642252002,2.742366401696645e-05
52,0.00013875167642252002,2.742366401696645e-05
53,0.00013875167642252002,2.742366401696645e-05
54,0.00013751965016124,2.4668801300190224e-05
55,0.00013751965016124,2.4668801300190224e-05
56,0.00013751965016124,2.4668801300190224e-05
57,0.0001369357196381,2.336311062190398e-05
58,0.0001369357196381,2.336311062190398e-05
59,0.00013539112987926002,1.9909360822870184e-05
60,0.00013479944318530002,1.8586337033490815e-05
61,0.00013479944318530002,1.8586337033490815e-05
62,0.00013479944318530002,1.8586337033490815e-05
63,0.00013479944318530002,1.8586337033490815e-05
64,0.00013479944318530002,1.8586337033490815e-05
65,0.00013339978759174,1.54566969304548e-05
66,0.00013339978759174,1.54566969304548e-05
67,0.00013339978759174,1.54566969304548e-05
68,0.00013316661934366,1.493533448871034e-05
69,0.00013316661934366,1.493533448871034e-05
70,0.00013242595014160003,1.3279212920171526e-05
71,0.00013015168660784,8.194169499525707e-06
72,0.00013015168660784,8.194169499525707e-06
73,0.00012867059267590003,4.882988275403709e-06
74,0.00012850530329158,4.5135207629125245e-06
75,0.00012819925032088003,3.829474321493106e-06
76,0.00012807598977812002,3.554013324091618e-06
77,0.00012807598977812002,3.554013324091618e-06
78,0.00012771975307258003,2.7580777623938973e-06
79,0.00012737073993774,1.978776571036473e-06
80,0.00012737073993774,1.978776571036473e-06
