iter_times,mean,var
1,0.0002968,0.0
2,0.00027488712862784,3.546413592058402e-05
3,0.00024262974687166,5.4258591057148084e-05
4,0.00024262974687166,5.4258591057148084e-05
5,0.00023347117192125999,4.607696138768481e-05
6,0.00023347117192125999,4.607696138768481e-05
7,0.00022360714246378002,4.0726609223299205e-05
8,0.00022202005694358,3.952892120009159e-05
9,0.00022202005694358,3.952892120009159e-05
10,0.00022202005694358,3.952892120009159e-05
11,0.00021880037498828,3.8012082308837305e-05
12,0.00021214534457314002,3.912017498756051e-05
13,0.00021068460243742,3.961404222279053e-05
14,0.00021068460243742,3.961404222279053e-05
15,0.00021040114639733998,3.9031999609718526e-05
16,0.00021040114639733998,3.9031999609718526e-05
17,0.00021040114639733998,3.9031999609718526e-05
18,0.000185994719955,2.4393840494979217e-05
19,0.000185994719955,2.4393840494979217e-05
20,0.000185994719955,2.4393840494979217e-05
21,0.000185994719955,2.4393840494979217e-05
22,0.000185994719955,2.4393840494979217e-05
23,0.00018111690194192,2.4050248322582547e-05
24,0.00018111690194192,2.4050248322582547e-05
25,0.00018111690194192,2.4050248322582547e-05
26,0.00018111690194192,2.4050248322582547e-05
27,0.00018111690194192,2.4050248322582547e-05
28,0.00018111690194192,2.4050248322582547e-05
29,0.00017076539974766,1.516607056454113e-05
30,0.00017076539974766,1.516607056454113e-05
31,0.00017076539974766,1.516607056454113e-05
32,0.00017076539974766,1.516607056454113e-05
33,0.00017076539974766,1.516607056454113e-05
34,0.00017076539974766,1.516607056454113e-05
35,0.00017076539974766,1.516607056454113e-05
36,0.00016924779240228,1.2730392936317678e-05
37,0.00016924779240228,1.2730392936317678e-05
38,0.00016924779240228,1.2730392936317678e-05
39,0.00016924779240228,1.2730392936317678e-05
40,0.00016924779240228,1.2730392936317678e-05
41,0.00016924779240228,1.2730392936317678e-05
42,0.00016924779240228,1.2730392936317678e-05
43,0.00016924779240228,1.2730392936317678e-05
44,0.00016924779240228,1.2730392936317678e-05
45,0.00016924779240228,1.2730392936317678e-05
46,0.00016924779240228,1.2730392936317678e-05
47,0.00016924779240228,1.2730392936317678e-05
48,0.00016924779240228,1.2730392936317678e-05
49,0.00016924779240228,1.2730392936317678e-05
50,0.00016924779240228,1.2730392936317678e-05
51,0.00016924779240228,1.2730392936317678e-05
52,0.00016924779240228,1.2730392936317678e-05
53,0.00016924779240228,1.2730392936317678e-05
54,0.00016187701762816,1.0254656588974455e-05
55,0.00016187701762816,1.0254656588974455e-05
56,0.00016187701762816,1.0254656588974455e-05
57,0.00016187701762816,1.0254656588974455e-05
58,0.00016187701762816,1.0254656588974455e-05
59,0.00015674775325286,1.4682227294376459e-05
60,0.00015674775325286,1.4682227294376459e-05
61,0.00015674775325286,1.4682227294376459e-05
62,0.00015674775325286,1.4682227294376459e-05
63,0.00015674775325286,1.4682227294376459e-05
64,0.00015674775325286,1.4682227294376459e-05
65,0.00015674775325286,1.4682227294376459e-05
66,0.00015674775325286,1.4682227294376459e-05
67,0.00015674775325286,1.4682227294376459e-05
68,0.00015674775325286,1.4682227294376459e-05
69,0.00015674775325286,1.4682227294376459e-05
70,0.00015674775325286,1.4682227294376459e-05
71,0.00015674775325286,1.4682227294376459e-05
