iter_times,mean,var
1,0.00018310579180246,1.51358095223687e-05
2,0.00017752042040222,1.4481562436609863e-05
3,0.00017531771154602,1.6643332132842028e-05
4,0.00017531771154602,1.6643332132842028e-05
5,0.00016495909949292,2.3921834639854768e-05
6,0.00016495909949292,2.3921834639854768e-05
7,0.00016495909949292,2.3921834639854768e-05
8,0.00016495909949292,2.3921834639854768e-05
9,0.00016495909949292,2.3921834639854768e-05
10,0.00016495909949292,2.3921834639854768e-05
11,0.00016495909949292,2.3921834639854768e-05
12,0.00016238076350411998,2.8504806816778894e-05
13,0.00016238076350411998,2.8504806816778894e-05
14,0.00016238076350411998,2.8504806816778894e-05
15,0.00016238076350411998,2.8504806816778894e-05
16,0.00016238076350411998,2.8504806816778894e-05
17,0.00016238076350411998,2.8504806816778894e-05
18,0.00016238076350411998,2.8504806816778894e-05
19,0.00016094386082834001,2.786764223715358e-05
20,0.00016094386082834001,2.786764223715358e-05
21,0.00015525266790058001,2.850216020658713e-05
22,0.00015525266790058001,2.850216020658713e-05
23,0.00015065947227408004,2.963691452924236e-05
24,0.00015065947227408004,2.963691452924236e-05
25,0.00013752212980756,1.7447089577855944e-05
26,0.00013752212980756,1.7447089577855944e-05
27,0.00013752212980756,1.7447089577855944e-05
28,0.00013752212980756,1.7447089577855944e-05
29,0.00013752212980756,1.7447089577855944e-05
30,0.00012914293329226,1.4755695555772467e-05
31,0.00012914293329226,1.4755695555772467e-05
32,0.00012914293329226,1.4755695555772467e-05
33,0.00012914293329226,1.4755695555772467e-05
34,0.00012914293329226,1.4755695555772467e-05
35,0.00012914293329226,1.4755695555772467e-05
36,0.00012914293329226,1.4755695555772467e-05
37,0.00012914293329226,1.4755695555772467e-05
38,0.00012914293329226,1.4755695555772467e-05
39,0.00012914293329226,1.4755695555772467e-05
40,0.00012914293329226,1.4755695555772467e-05
41,0.00012836497917302002,1.566705233210452e-05
42,0.00012836497917302002,1.566705233210452e-05
43,0.00012511268869272,1.915129838070628e-05
44,0.00012147562956665999,1.4337083577770176e-05
45,0.00012147562956665999,1.4337083577770176e-05
46,0.00012147562956665999,1.4337083577770176e-05
47,0.00012147562956665999,1.4337083577770176e-05
48,0.00012147562956665999,1.4337083577770176e-05
49,0.00011934123904207999,1.5370396732586162e-05
50,0.00011934123904207999,1.5370396732586162e-05
51,0.00011934123904207999,1.5370396732586162e-05
52,0.0001187104688142,1.5938689869951674e-05
53,0.0001187104688142,1.5938689869951674e-05
54,0.00011825472902269999,1.641259126900658e-05
55,0.0001165784851764,1.3985415280205227e-05
56,0.0001165784851764,1.3985415280205227e-05
57,0.0001165784851764,1.3985415280205227e-05
58,0.0001165784851764,1.3985415280205227e-05
59,0.0001165784851764,1.3985415280205227e-05
60,0.0001165784851764,1.3985415280205227e-05
61,0.00011631123779804,1.409390982959296e-05
62,0.00011347746476528164,1.544391135714717e-05
63,0.00011347746476528164,1.544391135714717e-05
64,0.00011347746476528164,1.544391135714717e-05
65,0.00011249284580114227,1.668296416700647e-05
66,0.0001107348565710478,1.8209782499857832e-05
67,0.00010958641214526748,1.9572647637951136e-05
68,0.00010742765152824748,1.7080034760848912e-05
69,0.00010627596639094579,1.8330486415519146e-05
70,0.00010627596639094579,1.8330486415519146e-05
71,0.00010627596639094579,1.8330486415519146e-05
72,0.00010627596639094579,1.8330486415519146e-05
73,0.00010627596639094579,1.8330486415519146e-05
74,0.00010627596639094579,1.8330486415519146e-05
75,0.00010459003678986579,1.5857747366763773e-05
76,0.00010365588968850579,1.4726314461233634e-05
77,0.00010365588968850579,1.4726314461233634e-05
78,0.00010365588968850579,1.4726314461233634e-05
