iter_times,mean,var
1,39.3,0.0
2,39.3,0.0
3,39.3,0.0
4,39.3,0.0
5,39.3,0.0
6,39.3,0.0
7,39.3,0.0
8,39.3,0.0
9,39.3,0.0
10,39.3,0.0
11,39.3,0.0
12,39.3,0.0
13,39.3,0.0
14,39.3,0.0
15,39.3,0.0
16,39.3,0.0
17,39.3,0.0
18,39.3,0.0
19,39.3,0.0
20,39.3,0.0
21,39.3,0.0
22,39.3,0.0
23,39.3,0.0
24,39.3,0.0
25,39.3,0.0
26,39.3,0.0
27,39.3,0.0
28,39.3,0.0
29,39.3,0.0
30,39.3,0.0
31,39.3,0.0
32,39.3,0.0
33,39.3,0.0
34,39.3,0.0
35,39.3,0.0
36,39.3,0.0
37,39.3,0.0
38,39.3,0.0
39,39.3,0.0
40,39.3,0.0
41,39.3,0.0
42,39.3,0.0
43,39.3,0.0
44,39.3,0.0
45,39.3,0.0
46,39.3,0.0
47,39.3,0.0
48,39.3,0.0
49,39.3,0.0
50,39.3,0.0
51,39.3,0.0
52,39.3,0.0
53,39.3,0.0
54,39.3,0.0
55,39.3,0.0
56,38.81219471444865,1.0907657782765183
57,36.98431501489364,5.178029041173403
58,36.98431501489364,5.178029041173403
59,36.98431501489364,5.178029041173403
60,36.98431501489364,5.178029041173403
61,36.98431501489364,5.178029041173403
62,36.98431501489364,5.178029041173403
63,36.98431501489364,5.178029041173403
64,36.98431501489364,5.178029041173403
65,36.98431501489364,5.178029041173403
66,36.98431501489364,5.178029041173403
67,36.17661935690491,5.039635340136642
68,36.17661935690491,5.039635340136642
69,36.17661935690491,5.039635340136642
70,36.17661935690491,5.039635340136642
71,36.17661935690491,5.039635340136642
72,36.17661935690491,5.039635340136642
73,33.90537327764397,9.959891242654189
74,33.90537327764397,9.959891242654189
75,33.90537327764397,9.959891242654189
76,33.89095785675922,9.991625984982416
77,31.53665931257762,10.930663602368384
78,31.53665931257762,10.930663602368384
79,31.53665931257762,10.930663602368384
80,31.53665931257762,10.930663602368384
81,31.53665931257762,10.930663602368384
82,31.53665931257762,10.930663602368384
83,31.53665931257762,10.930663602368384
84,31.53665931257762,10.930663602368384
85,31.53665931257762,10.930663602368384
86,31.53665931257762,10.930663602368384
87,31.53665931257762,10.930663602368384
88,31.53665931257762,10.930663602368384
89,31.53665931257762,10.930663602368384
90,31.53665931257762,10.930663602368384
91,28.52445810689527,10.314277815667495
92,28.52445810689527,10.314277815667495
93,28.52445810689527,10.314277815667495
94,28.52445810689527,10.314277815667495
95,23.752172906188576,9.575905141449796
96,23.752172906188576,9.575905141449796
97,23.752172906188576,9.575905141449796
98,23.752172906188576,9.575905141449796
99,23.752172906188576,9.575905141449796
100,23.752172906188576,9.575905141449796
101,23.752172906188576,9.575905141449796
102,23.752172906188576,9.575905141449796
103,23.752172906188576,9.575905141449796
104,23.752172906188576,9.575905141449796
105,23.752172906188576,9.575905141449796
106,23.752172906188576,9.575905141449796
107,23.752172906188576,9.575905141449796
108,23.752172906188576,9.575905141449796
109,23.752172906188576,9.575905141449796
110,23.752172906188576,9.575905141449796
111,23.752172906188576,9.575905141449796
112,23.752172906188576,9.575905141449796
113,23.752172906188576,9.575905141449796
114,23.752172906188576,9.575905141449796
115,23.752172906188576,9.575905141449796
116,23.752172906188576,9.575905141449796
117,23.752172906188576,9.575905141449796
118,23.752172906188576,9.575905141449796
119,23.752172906188576,9.575905141449796
120,23.752172906188576,9.575905141449796
121,23.752172906188576,9.575905141449796
122,23.752172906188576,9.575905141449796
123,23.752172906188576,9.575905141449796
124,23.752172906188576,9.575905141449796
125,23.752172906188576,9.575905141449796
126,23.752172906188576,9.575905141449796
127,23.752172906188576,9.575905141449796
128,23.752172906188576,9.575905141449796
129,23.752172906188576,9.575905141449796
130,22.8155547750267,9.833516601925012
131,22.8155547750267,9.833516601925012
132,22.8155547750267,9.833516601925012
133,22.8155547750267,9.833516601925012
134,22.8155547750267,9.833516601925012
135,22.8155547750267,9.833516601925012
136,22.8155547750267,9.833516601925012
137,22.31067868157541,10.357784570138048
138,22.31067868157541,10.357784570138048
139,22.31067868157541,10.357784570138048
140,22.31067868157541,10.357784570138048
141,22.31067868157541,10.357784570138048
142,22.31067868157541,10.357784570138048
143,22.31067868157541,10.357784570138048
144,22.31067868157541,10.357784570138048
145,22.31067868157541,10.357784570138048
146,22.31067868157541,10.357784570138048
147,22.31067868157541,10.357784570138048
148,22.31067868157541,10.357784570138048
149,22.31067868157541,10.357784570138048
150,22.31067868157541,10.357784570138048
151,22.31067868157541,10.357784570138048
152,22.31067868157541,10.357784570138048
153,22.31067868157541,10.357784570138048
154,22.31067868157541,10.357784570138048
155,22.31067868157541,10.357784570138048
156,22.31067868157541,10.357784570138048
157,22.31067868157541,10.357784570138048
158,22.31067868157541,10.357784570138048
159,22.31067868157541,10.357784570138048
160,22.31067868157541,10.357784570138048
161,22.31067868157541,10.357784570138048
162,22.31067868157541,10.357784570138048
163,22.31067868157541,10.357784570138048
164,22.31067868157541,10.357784570138048
165,22.31067868157541,10.357784570138048
166,22.31067868157541,10.357784570138048
167,22.31067868157541,10.357784570138048
168,22.31067868157541,10.357784570138048
169,22.31067868157541,10.357784570138048
170,22.31067868157541,10.357784570138048
171,22.31067868157541,10.357784570138048
172,22.31067868157541,10.357784570138048
173,22.31067868157541,10.357784570138048
174,22.31067868157541,10.357784570138048
175,22.31067868157541,10.357784570138048
176,22.31067868157541,10.357784570138048
177,22.31067868157541,10.357784570138048
178,20.209668252447194,10.919084163999582
179,20.209668252447194,10.919084163999582
180,20.209668252447194,10.919084163999582
181,20.209668252447194,10.919084163999582
182,20.209668252447194,10.919084163999582
183,20.209668252447194,10.919084163999582
184,20.209668252447194,10.919084163999582
185,20.209668252447194,10.919084163999582
186,20.209668252447194,10.919084163999582
187,20.209668252447194,10.919084163999582
188,20.209668252447194,10.919084163999582
189,20.209668252447194,10.919084163999582
190,20.209668252447194,10.919084163999582
191,20.209668252447194,10.919084163999582
192,20.209668252447194,10.919084163999582
193,20.209668252447194,10.919084163999582
194,20.209668252447194,10.919084163999582
195,20.209668252447194,10.919084163999582
196,20.209668252447194,10.919084163999582
197,20.209668252447194,10.919084163999582
198,20.209668252447194,10.919084163999582
199,20.209668252447194,10.919084163999582
200,20.209668252447194,10.919084163999582
201,20.209668252447194,10.919084163999582
202,20.209668252447194,10.919084163999582
203,20.209668252447194,10.919084163999582
204,19.979770965554557,11.100114532444596
205,19.979770965554557,11.100114532444596
206,19.979770965554557,11.100114532444596
207,19.979770965554557,11.100114532444596
208,19.979770965554557,11.100114532444596
209,19.979770965554557,11.100114532444596
210,19.979770965554557,11.100114532444596
211,19.979770965554557,11.100114532444596
