iter_times,mean,var
1,0.00036,0.0
2,0.00031066876884656004,8.773580339381106e-05
3,0.0002591822212834,8.597776919982946e-05
4,0.00022991953442529997,6.693105370957921e-05
5,0.00022991953442529997,6.693105370957921e-05
6,0.00022991953442529997,6.693105370957921e-05
7,0.00020114719338441999,4.0495789791539166e-05
8,0.00020114719338441999,4.0495789791539166e-05
9,0.00020114719338441999,4.0495789791539166e-05
10,0.00020114719338441999,4.0495789791539166e-05
11,0.00020114719338441999,4.0495789791539166e-05
12,0.00018832078122488002,3.750753469840951e-05
13,0.00017760800488556,3.0297542741250588e-05
14,0.0001712363462268,3.425440083501304e-05
15,0.00016045650195856,2.7353690204814696e-05
16,0.00015178109459002,1.793560869421629e-05
17,0.00013812050643876,1.4332865733092029e-05
18,0.00013241356802384,8.200035968688016e-06
19,0.00012673407383719998,3.280550063436469e-07
20,0.00012653241050573997,5.720004351510605e-08
21,0.00012652064592223999,4.164988896990008e-08
22,0.00012651734136759997,3.9404118541350275e-08
23,0.00012651734136759997,3.9404118541350275e-08
24,0.00012651734136759997,3.9404118541350275e-08
25,0.00012651734136759997,3.9404118541350275e-08
26,0.00012651292163971998,3.846977504246694e-08
27,0.00012651292163971998,3.846977504246694e-08
28,0.00012651292163971998,3.846977504246694e-08
29,0.00012651292163971998,3.846977504246694e-08
30,0.00012651292163971998,3.846977504246694e-08
31,0.00012651250785721997,3.761983375997019e-08
32,0.00012651250785721997,3.761983375997019e-08
33,0.00012651250785721997,3.761983375997019e-08
34,0.00012649749884844,1.5061166414720362e-08
35,0.00012649749884844,1.5061166414720362e-08
36,0.00012649749884844,1.5061166414720362e-08
37,0.00012649749884844,1.5061166414720362e-08
38,0.000126497138906,1.459764830400584e-08
39,0.000126497138906,1.459764830400584e-08
40,0.000126497138906,1.459764830400584e-08
41,0.000126497138906,1.459764830400584e-08
42,0.000126497138906,1.459764830400584e-08
43,0.000126497138906,1.459764830400584e-08
44,0.000126497138906,1.459764830400584e-08
45,0.000126497138906,1.459764830400584e-08
46,0.000126497138906,1.459764830400584e-08
47,0.000126497138906,1.459764830400584e-08
48,0.000126497138906,1.459764830400584e-08
49,0.000126497138906,1.459764830400584e-08
50,0.000126497138906,1.459764830400584e-08
51,0.00011702953585075946,1.3388553045487027e-05
52,0.00010426730638017558,1.662074828818354e-05
53,9.764592989164688e-05,2.071486648352574e-05
54,7.54497446008964e-05,1.571501928726314e-05
55,6.496652409270745e-05,5.673043747296287e-06
56,6.242986983800769e-05,5.655217310334337e-09
57,6.242986983800769e-05,5.655217310334337e-09
58,6.242986983800769e-05,5.655217310334337e-09
59,6.242986983800769e-05,5.655217310334337e-09
60,6.242986983800769e-05,5.655217310334337e-09
61,6.242986983800769e-05,5.655217310334337e-09
62,6.242986983800769e-05,5.655217310334337e-09
63,6.242986983800769e-05,5.655217310334337e-09
64,6.242986983800769e-05,5.655217310334337e-09
65,6.242986983800769e-05,5.655217310334337e-09
66,6.242986983800769e-05,5.655217310334337e-09
67,6.242986983800769e-05,5.655217310334337e-09
68,6.242986983800769e-05,5.655217310334337e-09
69,6.242986983800769e-05,5.655217310334337e-09
70,6.242986983800769e-05,5.655217310334337e-09
71,6.242986983800769e-05,5.655217310334337e-09
72,6.242986983800769e-05,5.655217310334337e-09
73,6.242986983800769e-05,5.655217310334337e-09
74,6.242986983800769e-05,5.655217310334337e-09
75,6.242986983800769e-05,5.655217310334337e-09
76,6.242986983800769e-05,5.655217310334337e-09
77,6.242986983800769e-05,5.655217310334337e-09
78,6.242986983800769e-05,5.655217310334337e-09
79,6.242986983800769e-05,5.655217310334337e-09
80,6.242986983800769e-05,5.655217310334337e-09
81,6.242986983800769e-05,5.655217310334337e-09
82,6.242986983800769e-05,5.655217310334337e-09
83,6.242986983800769e-05,5.655217310334337e-09
84,6.242986983800769e-05,5.655217310334337e-09
85,6.132800357949868e-05,2.2293016603565086e-06
86,5.88620835415427e-05,5.309834886088657e-06
87,5.434248220259612e-05,6.5521714049881806e-06
88,4.556230259767086e-05,6.417206207153202e-06
89,4.287429867648464e-05,1.6580064778422366e-06
90,4.21349480387514e-05,1.2060152283250918e-08
91,4.21349480387514e-05,1.2060152283250918e-08
92,4.21349480387514e-05,1.2060152283250918e-08
93,4.2134881994551816e-05,1.2002987831211185e-08
94,4.213282650532147e-05,8.933400654238777e-09
95,4.213203533423198e-05,8.144335358289096e-09
96,4.213070004585489e-05,7.601603368400956e-09
97,4.213070004585489e-05,7.601603368400956e-09
98,4.213070004585489e-05,7.601603368400956e-09
99,4.213070004585489e-05,7.601603368400956e-09
100,4.213070004585489e-05,7.601603368400956e-09
101,4.213070004585489e-05,7.601603368400956e-09
102,4.213070004585489e-05,7.601603368400956e-09
103,4.2129744877679424e-05,7.912658748426048e-09
104,4.2129744877679424e-05,7.912658748426048e-09
105,4.2129744877679424e-05,7.912658748426048e-09
106,4.2129744877679424e-05,7.912658748426048e-09
107,4.2129744877679424e-05,7.912658748426048e-09
108,4.2129744877679424e-05,7.912658748426048e-09
109,4.2129744877679424e-05,7.912658748426048e-09
110,4.2129744877679424e-05,7.912658748426048e-09
111,4.2129744877679424e-05,7.912658748426048e-09
112,4.2129744877679424e-05,7.912658748426048e-09
113,4.2129744877679424e-05,7.912658748426048e-09
114,4.2129744877679424e-05,7.912658748426048e-09
115,4.2129744877679424e-05,7.912658748426048e-09
116,4.2129744877679424e-05,7.912658748426048e-09
117,4.2129744877679424e-05,7.912658748426048e-09
118,4.034577346589804e-05,2.7508668485239994e-06
119,3.9347915339328945e-05,3.83714798747689e-06
120,3.9347915339328945e-05,3.83714798747689e-06
121,3.916195918936038e-05,3.6886087556208428e-06
122,3.808066370987823e-05,3.7359101583480766e-06
123,3.602673339231878e-05,3.511698399414325e-06
124,3.602673339231878e-05,3.511698399414325e-06
125,3.602673339231878e-05,3.511698399414325e-06
126,3.602673339231878e-05,3.511698399414325e-06
127,3.602673339231878e-05,3.511698399414325e-06
128,3.602673339231878e-05,3.511698399414325e-06
129,3.602673339231878e-05,3.511698399414325e-06
130,3.602673339231878e-05,3.511698399414325e-06
