iter_times,mean,var
1,0.0001785458524485,0.0
2,0.0001785458524485,0.0
3,0.0001785458524485,0.0
4,0.0001785458524485,0.0
5,0.00016977014366108002,1.962308139941337e-05
6,0.00016977014366108002,1.962308139941337e-05
7,0.00016977014366108002,1.962308139941337e-05
8,0.0001346673085114,0.0
9,0.0001346673085114,0.0
10,0.0001346673085114,0.0
11,0.0001346673085114,0.0
12,0.00013329397093492001,3.070876177064099e-06
13,0.00013238550920636002,3.230747976024654e-06
14,0.00013238550920636002,3.230747976024654e-06
15,0.00013238550920636002,3.230747976024654e-06
16,0.00013194533715242,2.982537334718608e-06
17,0.00012984569504802002,4.08045335779291e-06
18,0.00012898004110652002,3.8373454376399775e-06
19,0.00012898004110652002,3.8373454376399775e-06
20,0.00012646729593922,7.182139420955528e-06
21,0.00012646729593922,7.182139420955528e-06
22,0.00012617928597365998,7.324795911443339e-06
23,0.00012617928597365998,7.324795911443339e-06
24,0.00012617928597365998,7.324795911443339e-06
25,0.00011864328922700027,1.7523211413804965e-05
26,0.00011864328922700027,1.7523211413804965e-05
27,0.00011864328922700027,1.7523211413804965e-05
28,0.00011864328922700027,1.7523211413804965e-05
29,0.00011864328922700027,1.7523211413804965e-05
30,0.00011864328922700027,1.7523211413804965e-05
31,0.00011864328922700027,1.7523211413804965e-05
32,0.00011819220741340027,1.765052557670464e-05
33,0.00011819220741340027,1.765052557670464e-05
34,0.00011819220741340027,1.765052557670464e-05
35,0.00011819220741340027,1.765052557670464e-05
36,0.00011769287401694028,1.7259537012134432e-05
37,0.00011769287401694028,1.7259537012134432e-05
38,0.00011769287401694028,1.7259537012134432e-05
39,0.00011769287401694028,1.7259537012134432e-05
40,0.00011769287401694028,1.7259537012134432e-05
41,0.00011769287401694028,1.7259537012134432e-05
42,0.00011769287401694028,1.7259537012134432e-05
43,0.00011769287401694028,1.7259537012134432e-05
44,0.00011769287401694028,1.7259537012134432e-05
45,0.00011766327244696027,1.723835073855538e-05
46,0.00011766327244696027,1.723835073855538e-05
47,0.00011766327244696027,1.723835073855538e-05
48,0.0001097704683809118,2.255403685407815e-05
49,0.0001097704683809118,2.255403685407815e-05
50,0.0001097704683809118,2.255403685407815e-05
51,0.00010830471901157178,2.1319736312253238e-05
52,0.00010830471901157178,2.1319736312253238e-05
53,0.00010830471901157178,2.1319736312253238e-05
54,0.00010830471901157178,2.1319736312253238e-05
55,0.00010830471901157178,2.1319736312253238e-05
56,0.00010830471901157178,2.1319736312253238e-05
57,0.00010830471901157178,2.1319736312253238e-05
58,0.00010824826522075178,2.128086209019054e-05
59,0.00010824826522075178,2.128086209019054e-05
60,0.00010824826522075178,2.128086209019054e-05
61,0.00010824826522075178,2.128086209019054e-05
62,0.00010824826522075178,2.128086209019054e-05
63,0.00010824826522075178,2.128086209019054e-05
64,0.00010110592689592307,2.2370438192598405e-05
65,0.00010110592689592307,2.2370438192598405e-05
66,0.00010110592689592307,2.2370438192598405e-05
67,0.00010110592689592307,2.2370438192598405e-05
68,0.00010110592689592307,2.2370438192598405e-05
69,0.00010110592689592307,2.2370438192598405e-05
70,0.00010109997783726457,2.2376075350708817e-05
71,0.00010109997783726457,2.2376075350708817e-05
72,9.525282585104556e-05,2.2204005107308324e-05
73,9.525282585104556e-05,2.2204005107308324e-05
74,9.525282585104556e-05,2.2204005107308324e-05
75,9.525262996881812e-05,2.2204128282466175e-05
76,9.525262996881812e-05,2.2204128282466175e-05
77,9.525262996881812e-05,2.2204128282466175e-05
78,9.525262996881812e-05,2.2204128282466175e-05
79,9.525262996881812e-05,2.2204128282466175e-05
80,9.525262996881812e-05,2.2204128282466175e-05
81,9.525262996881812e-05,2.2204128282466175e-05
82,9.388158050573915e-05,2.2803787773170808e-05
83,9.388158050573915e-05,2.2803787773170808e-05
84,9.388158050573915e-05,2.2803787773170808e-05
85,9.388158050573915e-05,2.2803787773170808e-05
86,9.388158050573915e-05,2.2803787773170808e-05
87,9.388158050573915e-05,2.2803787773170808e-05
88,9.388158050573915e-05,2.2803787773170808e-05
89,9.388158050573915e-05,2.2803787773170808e-05
90,9.388158050573915e-05,2.2803787773170808e-05
91,9.388158050573915e-05,2.2803787773170808e-05
92,9.388158050573915e-05,2.2803787773170808e-05
93,9.388158050573915e-05,2.2803787773170808e-05
94,9.388158050573915e-05,2.2803787773170808e-05
95,9.388158050573915e-05,2.2803787773170808e-05
96,9.388158050573915e-05,2.2803787773170808e-05
97,9.388158050573915e-05,2.2803787773170808e-05
98,9.388158050573915e-05,2.2803787773170808e-05
99,9.388158050573915e-05,2.2803787773170808e-05
100,9.388158050573915e-05,2.2803787773170808e-05
101,9.388158050573915e-05,2.2803787773170808e-05
102,9.388158050573915e-05,2.2803787773170808e-05
103,9.388158050573915e-05,2.2803787773170808e-05
104,9.388158050573915e-05,2.2803787773170808e-05
105,9.388158050573915e-05,2.2803787773170808e-05
106,9.388158050573915e-05,2.2803787773170808e-05
107,9.388158050573915e-05,2.2803787773170808e-05
108,9.388158050573915e-05,2.2803787773170808e-05
109,9.388158050573915e-05,2.2803787773170808e-05
110,9.388158050573915e-05,2.2803787773170808e-05
111,9.388158050573915e-05,2.2803787773170808e-05
112,9.388158050573915e-05,2.2803787773170808e-05
113,9.388158050573915e-05,2.2803787773170808e-05
114,9.388158050573915e-05,2.2803787773170808e-05
115,8.721637539103915e-05,7.9072388122337e-06
116,8.721637539103915e-05,7.9072388122337e-06
117,8.721637539103915e-05,7.9072388122337e-06
118,8.721637539103915e-05,7.9072388122337e-06
119,8.705374402020116e-05,7.995681093396116e-06
120,8.705374402020116e-05,7.995681093396116e-06
121,8.705374402020116e-05,7.995681093396116e-06
122,8.705374402020116e-05,7.995681093396116e-06
123,8.705374402020116e-05,7.995681093396116e-06
124,8.705374402020116e-05,7.995681093396116e-06
125,8.705374402020116e-05,7.995681093396116e-06
126,8.705374402020116e-05,7.995681093396116e-06
127,8.705374402020116e-05,7.995681093396116e-06
128,8.705374402020116e-05,7.995681093396116e-06
129,8.705374402020116e-05,7.995681093396116e-06
130,8.705374402020116e-05,7.995681093396116e-06
131,8.705374402020116e-05,7.995681093396116e-06
132,8.705374402020116e-05,7.995681093396116e-06
133,8.705374402020116e-05,7.995681093396116e-06
134,8.705374402020116e-05,7.995681093396116e-06
135,8.705374402020116e-05,7.995681093396116e-06
136,8.705374402020116e-05,7.995681093396116e-06
137,8.705374402020116e-05,7.995681093396116e-06
138,8.705374402020116e-05,7.995681093396116e-06
139,8.705374402020116e-05,7.995681093396116e-06
140,8.705374402020116e-05,7.995681093396116e-06
141,8.705329911609261e-05,7.995944384087306e-06
142,8.705329911609261e-05,7.995944384087306e-06
143,8.705329911609261e-05,7.995944384087306e-06
144,8.705329911609261e-05,7.995944384087306e-06
145,8.705329911609261e-05,7.995944384087306e-06
146,8.705329911609261e-05,7.995944384087306e-06
147,8.705329911609261e-05,7.995944384087306e-06
148,8.705329911609261e-05,7.995944384087306e-06
149,8.705329911609261e-05,7.995944384087306e-06
150,8.705329911609261e-05,7.995944384087306e-06
151,8.705329911609261e-05,7.995944384087306e-06
152,8.705329911609261e-05,7.995944384087306e-06
153,8.705329911609261e-05,7.995944384087306e-06
154,8.705329911609261e-05,7.995944384087306e-06
155,8.705329911609261e-05,7.995944384087306e-06
