iter_times,mean,var
1,0.0002968241663536,0.0
2,0.00029306050121004,8.415811105546661e-06
3,0.000292157494727,8.149014973893346e-06
4,0.00027922065673548,2.214697195815601e-05
5,0.0002550447437297,4.875503383271667e-05
6,0.00024379214089476002,4.5989678258730406e-05
7,0.00023824444368690002,4.715263881495946e-05
8,0.00023429247145696002,4.150539936808394e-05
9,0.00023429247145696002,4.150539936808394e-05
10,0.00023429247145696002,4.150539936808394e-05
11,0.00023429247145696002,4.150539936808394e-05
12,0.00023429247145696002,4.150539936808394e-05
13,0.00023429247145696002,4.150539936808394e-05
14,0.00023007772913670005,4.904809661245281e-05
15,0.00021091012340953996,4.6458743970181055e-05
16,0.00021091012340953996,4.6458743970181055e-05
17,0.00021091012340953996,4.6458743970181055e-05
18,0.00021091012340953996,4.6458743970181055e-05
19,0.00021091012340953996,4.6458743970181055e-05
20,0.00021091012340953996,4.6458743970181055e-05
21,0.00021091012340953996,4.6458743970181055e-05
22,0.00018912257078706,4.252093141064366e-05
23,0.00017394356678934,4.241965872719201e-05
24,0.0001601583238283,2.55436210855722e-05
25,0.0001472092470203,2.8135769310909116e-05
26,0.00014186243154196,2.8827394683695327e-05
27,0.00013611179435390003,3.238103631345605e-05
28,0.00013481096394386,3.2999816317740496e-05
29,0.00013340347068868,3.245898728733408e-05
30,0.00013274843146412002,3.2308902148556904e-05
31,0.00012417014060144,2.2236726228148407e-05
32,0.00012417014060144,2.2236726228148407e-05
33,0.00012417014060144,2.2236726228148407e-05
34,0.00012417014060144,2.2236726228148407e-05
35,0.00012321630313086,2.2694425878610582e-05
36,0.00012321630313086,2.2694425878610582e-05
37,0.00012321630313086,2.2694425878610582e-05
38,0.00012046077430548001,1.6696710049391328e-05
39,0.00012042653012176001,1.6725010747324803e-05
40,0.00012042653012176001,1.6725010747324803e-05
41,0.00012042653012176001,1.6725010747324803e-05
42,0.00012042653012176001,1.6725010747324803e-05
43,0.00012042653012176001,1.6725010747324803e-05
44,0.00012042653012176001,1.6725010747324803e-05
45,0.00012042653012176001,1.6725010747324803e-05
46,0.00011748585151163157,1.886877287686861e-05
47,0.00011748585151163157,1.886877287686861e-05
48,0.00011748585151163157,1.886877287686861e-05
49,0.00011748585151163157,1.886877287686861e-05
50,0.00011693418261281158,1.9204912785203123e-05
51,0.00011693418261281158,1.9204912785203123e-05
52,0.00011693418261281158,1.9204912785203123e-05
53,0.00011693418261281158,1.9204912785203123e-05
54,0.00011693418261281158,1.9204912785203123e-05
55,0.00011693418261281158,1.9204912785203123e-05
56,0.00011693418261281158,1.9204912785203123e-05
57,0.00011693418261281158,1.9204912785203123e-05
58,0.00011693418261281158,1.9204912785203123e-05
59,0.00011693418261281158,1.9204912785203123e-05
60,0.00011693418261281158,1.9204912785203123e-05
61,0.00011693418261281158,1.9204912785203123e-05
