iter_times,mean,var
1,39.3,0.0
2,39.3,0.0
3,39.3,0.0
4,39.3,0.0
5,35.606501292474334,8.258914184835014
6,35.606501292474334,8.258914184835014
7,34.164263849017445,11.483855148100117
8,30.647869869460408,12.188350296701316
9,30.647869869460408,12.188350296701316
10,30.647869869460408,12.188350296701316
11,30.647869869460408,12.188350296701316
12,30.647869869460408,12.188350296701316
13,30.647869869460408,12.188350296701316
14,30.647869869460408,12.188350296701316
15,30.647869869460408,12.188350296701316
16,30.647869869460408,12.188350296701316
17,30.647869869460408,12.188350296701316
18,30.647869869460408,12.188350296701316
19,30.647869869460408,12.188350296701316
20,27.98038854921821,11.244317550011953
21,27.98038854921821,11.244317550011953
22,27.98038854921821,11.244317550011953
23,27.98038854921821,11.244317550011953
24,27.98038854921821,11.244317550011953
25,27.98038854921821,11.244317550011953
26,26.643505405549963,12.502042372474442
27,26.643505405549963,12.502042372474442
28,26.643505405549963,12.502042372474442
29,26.643505405549963,12.502042372474442
30,25.73223258226336,11.472547902295284
31,18.50210789373196,5.1121376983846725
32,18.50210789373196,5.1121376983846725
33,18.50210789373196,5.1121376983846725
34,18.207130553569495,5.492569083495745
35,18.207130553569495,5.492569083495745
36,18.207130553569495,5.492569083495745
37,18.207130553569495,5.492569083495745
38,18.207130553569495,5.492569083495745
39,18.207130553569495,5.492569083495745
40,18.207130553569495,5.492569083495745
41,18.207130553569495,5.492569083495745
42,18.207130553569495,5.492569083495745
43,18.207130553569495,5.492569083495745
44,18.207130553569495,5.492569083495745
45,18.207130553569495,5.492569083495745
46,18.207130553569495,5.492569083495745
47,18.207130553569495,5.492569083495745
48,16.775360177382616,3.557814258656109
49,16.775360177382616,3.557814258656109
50,16.775360177382616,3.557814258656109
51,16.775360177382616,3.557814258656109
52,16.775360177382616,3.557814258656109
53,16.775360177382616,3.557814258656109
54,16.775360177382616,3.557814258656109
55,16.775360177382616,3.557814258656109
56,16.22426656834064,3.373720964327967
57,16.22426656834064,3.373720964327967
58,16.22426656834064,3.373720964327967
59,16.22426656834064,3.373720964327967
60,16.22426656834064,3.373720964327967
61,16.22426656834064,3.373720964327967
62,15.979387743843262,3.399069087562558
63,15.979387743843262,3.399069087562558
64,15.979387743843262,3.399069087562558
65,15.979387743843262,3.399069087562558
66,15.979387743843262,3.399069087562558
67,15.979387743843262,3.399069087562558
68,15.979387743843262,3.399069087562558
69,15.979387743843262,3.399069087562558
70,15.979387743843262,3.399069087562558
71,15.979387743843262,3.399069087562558
72,15.979387743843262,3.399069087562558
73,15.979387743843262,3.399069087562558
74,15.979387743843262,3.399069087562558
75,15.979387743843262,3.399069087562558
76,15.979387743843262,3.399069087562558
77,15.979387743843262,3.399069087562558
78,15.979387743843262,3.399069087562558
79,15.979387743843262,3.399069087562558
80,15.979387743843262,3.399069087562558
81,15.979387743843262,3.399069087562558
82,15.979387743843262,3.399069087562558
83,15.979387743843262,3.399069087562558
84,15.979387743843262,3.399069087562558
85,15.979387743843262,3.399069087562558
86,15.979387743843262,3.399069087562558
87,15.979387743843262,3.399069087562558
88,15.979387743843262,3.399069087562558
89,15.979387743843262,3.399069087562558
90,15.979387743843262,3.399069087562558
91,15.979387743843262,3.399069087562558
92,15.979387743843262,3.399069087562558
93,15.979387743843262,3.399069087562558
94,15.979387743843262,3.399069087562558
95,15.979387743843262,3.399069087562558
96,15.979387743843262,3.399069087562558
97,15.979387743843262,3.399069087562558
98,15.979387743843262,3.399069087562558
99,15.979387743843262,3.399069087562558
100,15.979387743843262,3.399069087562558
101,15.979387743843262,3.399069087562558
102,15.979387743843262,3.399069087562558
103,15.979387743843262,3.399069087562558
104,15.979387743843262,3.399069087562558
105,15.979387743843262,3.399069087562558
106,15.979387743843262,3.399069087562558
107,15.979387743843262,3.399069087562558
108,15.979387743843262,3.399069087562558
109,15.979387743843262,3.399069087562558
110,15.979387743843262,3.399069087562558
111,15.979387743843262,3.399069087562558
112,15.979387743843262,3.399069087562558
113,15.979387743843262,3.399069087562558
114,15.979387743843262,3.399069087562558
115,15.979387743843262,3.399069087562558
116,15.979387743843262,3.399069087562558
117,15.979387743843262,3.399069087562558
118,15.979387743843262,3.399069087562558
119,15.979387743843262,3.399069087562558
120,15.979387743843262,3.399069087562558
121,15.979387743843262,3.399069087562558
122,15.979387743843262,3.399069087562558
123,15.979387743843262,3.399069087562558
124,15.979387743843262,3.399069087562558
125,15.979387743843262,3.399069087562558
126,15.979387743843262,3.399069087562558
127,15.979387743843262,3.399069087562558
128,15.979387743843262,3.399069087562558
129,15.979387743843262,3.399069087562558
130,15.979387743843262,3.399069087562558
131,15.979387743843262,3.399069087562558
132,15.979387743843262,3.399069087562558
133,15.979387743843262,3.399069087562558
134,15.979387743843262,3.399069087562558
135,15.979387743843262,3.399069087562558
136,14.688397256987074,1.4833373103949816
137,14.688397256987074,1.4833373103949816
138,14.688397256987074,1.4833373103949816
139,14.688397256987074,1.4833373103949816
140,14.688397256987074,1.4833373103949816
141,14.688397256987074,1.4833373103949816
142,14.688397256987074,1.4833373103949816
143,14.688397256987074,1.4833373103949816
144,14.688397256987074,1.4833373103949816
145,14.688397256987074,1.4833373103949816
146,14.688397256987074,1.4833373103949816
147,14.688397256987074,1.4833373103949816
148,14.688397256987074,1.4833373103949816
149,14.688397256987074,1.4833373103949816
150,14.688397256987074,1.4833373103949816
151,14.688397256987074,1.4833373103949816
152,14.688397256987074,1.4833373103949816
153,14.688397256987074,1.4833373103949816
154,14.688397256987074,1.4833373103949816
155,14.688397256987074,1.4833373103949816
156,14.688397256987074,1.4833373103949816
157,14.688397256987074,1.4833373103949816
158,14.688397256987074,1.4833373103949816
159,14.688397256987074,1.4833373103949816
160,14.688397256987074,1.4833373103949816
161,14.688397256987074,1.4833373103949816
162,14.688397256987074,1.4833373103949816
163,14.688397256987074,1.4833373103949816
164,14.688397256987074,1.4833373103949816
165,14.688397256987074,1.4833373103949816
166,14.688397256987074,1.4833373103949816
167,14.688397256987074,1.4833373103949816
168,14.688397256987074,1.4833373103949816
169,14.688397256987074,1.4833373103949816
170,14.688397256987074,1.4833373103949816
171,14.688397256987074,1.4833373103949816
172,14.688397256987074,1.4833373103949816
173,14.688397256987074,1.4833373103949816
174,14.688397256987074,1.4833373103949816
175,14.688397256987074,1.4833373103949816
176,14.688397256987074,1.4833373103949816
177,14.688397256987074,1.4833373103949816
178,14.688397256987074,1.4833373103949816
179,14.688397256987074,1.4833373103949816
180,14.688397256987074,1.4833373103949816
181,14.688397256987074,1.4833373103949816
182,14.688397256987074,1.4833373103949816
183,14.688397256987074,1.4833373103949816
184,14.688397256987074,1.4833373103949816
185,14.688397256987074,1.4833373103949816
