iter_times,mean,var
44,8.78766806766654e-05,2.3564661033740656e-06
45,8.78766806766654e-05,2.3564661033740656e-06
46,8.78766806766654e-05,2.3564661033740656e-06
47,8.78766806766654e-05,2.3564661033740656e-06
48,8.78766806766654e-05,2.3564661033740656e-06
49,8.78766806766654e-05,2.3564661033740656e-06
50,8.78766806766654e-05,2.3564661033740656e-06
51,8.78766806766654e-05,2.3564661033740656e-06
52,8.740389027211424e-05,2.2732512455028356e-06
53,8.740389027211424e-05,2.2732512455028356e-06
54,8.584756411048214e-05,1.7656802074776658e-06
55,8.584756411048214e-05,1.7656802074776658e-06
56,8.510538996352162e-05,1.506159324175141e-06
57,8.507847536944148e-05,1.5138891369669567e-06
58,8.503242995243427e-05,1.4512417932291204e-06
59,8.465915169310058e-05,1.2171667107144004e-06
60,8.465198118139561e-05,1.2215390515771985e-06
61,8.453642694668282e-05,1.248261821329664e-06
62,8.413521639354161e-05,6.04744354633356e-07
63,8.397845691378238e-05,5.954413356724234e-07
64,8.397845691378238e-05,5.954413356724234e-07
65,8.396753975302639e-05,5.944657772979154e-07
66,8.396753975302639e-05,5.944657772979154e-07
67,8.387857153923022e-05,4.7133376003896696e-07
68,8.387857153923022e-05,4.7133376003896696e-07
69,8.385320884701723e-05,4.299984383657732e-07
70,8.385320884701723e-05,4.299984383657732e-07
71,8.381528759303243e-05,4.5816104908811193e-07
72,8.381528759303243e-05,4.5816104908811193e-07
73,7.787860151391186e-05,1.0900148138848814e-05
74,7.447005716660557e-05,1.0498758969614502e-05
75,7.447005716660557e-05,1.0498758969614502e-05
76,7.063132541048856e-05,9.418205217313949e-06
77,7.063132541048856e-05,9.418205217313949e-06
78,7.063132541048856e-05,9.418205217313949e-06
79,7.063132541048856e-05,9.418205217313949e-06
80,6.922253806177491e-05,7.645658699834463e-06
81,6.746158603280798e-05,6.968318778613215e-06
82,6.746158603280798e-05,6.968318778613215e-06
83,6.746158603280798e-05,6.968318778613215e-06
84,6.746158603280798e-05,6.968318778613215e-06
85,6.746158603280798e-05,6.968318778613215e-06
86,6.746158603280798e-05,6.968318778613215e-06
87,6.746158603280798e-05,6.968318778613215e-06
88,6.655856586501284e-05,5.351299141015324e-06
89,6.655856586501284e-05,5.351299141015324e-06
90,6.655856586501284e-05,5.351299141015324e-06
91,6.531934651517714e-05,5.3959393564173995e-06
92,5.876802990416668e-05,7.805704673894019e-06
93,5.867150097538529e-05,7.991340532290509e-06
94,5.867150097538529e-05,7.991340532290509e-06
95,5.8159377992946686e-05,8.151487929488848e-06
96,5.7824220707094033e-05,8.260376376991562e-06
97,5.742197085484376e-05,8.24083343864215e-06
98,5.7297547448929156e-05,8.105035117859861e-06
99,5.697008437147094e-05,8.156100687751127e-06
100,5.690862202439392e-05,8.175594116873478e-06
101,5.672598846023563e-05,8.5074761938743e-06
102,5.663473453113186e-05,8.395617279139033e-06
103,5.653173225669262e-05,8.586772743013548e-06
104,5.653173225669262e-05,8.586772743013548e-06
105,5.653173225669262e-05,8.586772743013548e-06
106,5.6502140034852836e-05,8.642044306595664e-06
107,5.6502140034852836e-05,8.642044306595664e-06
108,5.6454266530065446e-05,8.731782134475295e-06
109,5.6454266530065446e-05,8.731782134475295e-06
110,5.6454266530065446e-05,8.731782134475295e-06
111,5.6454266530065446e-05,8.731782134475295e-06
112,5.627516121741091e-05,9.070842375114862e-06
113,5.627516121741091e-05,9.070842375114862e-06
114,5.598811403707622e-05,8.775880006239262e-06
115,5.598811403707622e-05,8.775880006239262e-06
116,5.598811403707622e-05,8.775880006239262e-06
117,5.598811403707622e-05,8.775880006239262e-06
118,5.598811403707622e-05,8.775880006239262e-06
119,5.3433449759461006e-05,1.0678812710986433e-05
120,5.3433449759461006e-05,1.0678812710986433e-05
121,5.3433449759461006e-05,1.0678812710986433e-05
122,5.2852036072824254e-05,1.0108707790851928e-05
123,5.1413028052093896e-05,9.420572896525842e-06
124,5.1413028052093896e-05,9.420572896525842e-06
125,5.1413028052093896e-05,9.420572896525842e-06
126,5.1413028052093896e-05,9.420572896525842e-06
127,5.121107572460458e-05,9.131186137236281e-06
128,5.121107572460458e-05,9.131186137236281e-06
129,5.121107572460458e-05,9.131186137236281e-06
130,5.121107572460458e-05,9.131186137236281e-06
131,5.121107572460458e-05,9.131186137236281e-06
132,5.118775829499061e-05,9.159010574484024e-06
133,5.067675711952991e-05,9.32497208333473e-06
134,5.067675711952991e-05,9.32497208333473e-06
135,4.9930305980175534e-05,8.345913565341485e-06
136,4.9930305980175534e-05,8.345913565341485e-06
137,4.856166828924916e-05,8.914140069100783e-06
138,4.856166828924916e-05,8.914140069100783e-06
139,4.856166828924916e-05,8.914140069100783e-06
140,4.856166828924916e-05,8.914140069100783e-06
141,4.856166828924916e-05,8.914140069100783e-06
142,4.6908173597491795e-05,9.926721687844902e-06
143,4.519736324543057e-05,8.832652754519327e-06
144,4.428395365015038e-05,7.140453016720266e-06
145,4.390664731066798e-05,7.529624018276094e-06
146,4.390664731066798e-05,7.529624018276094e-06
147,4.320845038865878e-05,7.562895973080052e-06
148,4.320845038865878e-05,7.562895973080052e-06
149,4.267549171747512e-05,6.472221017012998e-06
150,4.267549171747512e-05,6.472221017012998e-06
151,4.267549171747512e-05,6.472221017012998e-06
152,4.267549171747512e-05,6.472221017012998e-06
153,4.15213117524872e-05,6.628217024406801e-06
154,4.15213117524872e-05,6.628217024406801e-06
155,4.15213117524872e-05,6.628217024406801e-06
156,4.15213117524872e-05,6.628217024406801e-06
157,4.148434819618566e-05,6.5475385593548714e-06
158,4.148434819618566e-05,6.5475385593548714e-06
159,4.138212136352378e-05,6.324678802985433e-06
160,4.1023153756866265e-05,6.487768643258737e-06
161,3.964077807003225e-05,7.841937893085718e-06
162,3.944566329308598e-05,7.95138906378794e-06
163,3.944566329308598e-05,7.95138906378794e-06
164,3.9423194073242454e-05,7.949320128234156e-06
165,3.9423194073242454e-05,7.949320128234156e-06
166,3.9131519271555905e-05,8.041875634227308e-06
167,3.9094368608184126e-05,7.966817787880338e-06
168,3.9053333734086326e-05,7.882386269945598e-06
169,3.865603336608576e-05,7.081105063125992e-06
170,3.86536144667357e-05,7.080558411189567e-06
171,3.86536144667357e-05,7.080558411189567e-06
172,3.86536144667357e-05,7.080558411189567e-06
173,3.86536144667357e-05,7.080558411189567e-06
174,3.86536144667357e-05,7.080558411189567e-06
175,3.86536144667357e-05,7.080558411189567e-06
176,3.86536144667357e-05,7.080558411189567e-06
177,3.86536144667357e-05,7.080558411189567e-06
178,3.86536144667357e-05,7.080558411189567e-06
179,3.86536144667357e-05,7.080558411189567e-06
180,3.86536144667357e-05,7.080558411189567e-06
181,3.86536144667357e-05,7.080558411189567e-06
182,3.86536144667357e-05,7.080558411189567e-06
183,3.86536144667357e-05,7.080558411189567e-06
184,3.775656946227607e-05,7.823292385229908e-06
185,3.775656946227607e-05,7.823292385229908e-06
186,3.775656946227607e-05,7.823292385229908e-06
187,3.775656946227607e-05,7.823292385229908e-06
188,3.775656946227607e-05,7.823292385229908e-06
189,3.775656946227607e-05,7.823292385229908e-06
190,3.6386404282121215e-05,6.218850961937452e-06
191,3.6386404282121215e-05,6.218850961937452e-06
192,3.609985860850912e-05,6.045403173601448e-06
193,3.609985860850912e-05,6.045403173601448e-06
194,3.609985860850912e-05,6.045403173601448e-06
195,3.609985860850912e-05,6.045403173601448e-06
196,3.608689960488054e-05,6.022352968206048e-06
197,3.5526404384436566e-05,5.08378105224179e-06
198,3.5526404384436566e-05,5.08378105224179e-06
199,3.5526404384436566e-05,5.08378105224179e-06
200,3.5526404384436566e-05,5.08378105224179e-06
201,3.5526404384436566e-05,5.08378105224179e-06
202,3.5526404384436566e-05,5.08378105224179e-06
203,3.5526404384436566e-05,5.08378105224179e-06
204,3.5430037285352605e-05,5.064807077801586e-06
205,3.5430037285352605e-05,5.064807077801586e-06
206,3.5430037285352605e-05,5.064807077801586e-06
207,3.5430037285352605e-05,5.064807077801586e-06
208,3.5430037285352605e-05,5.064807077801586e-06
209,3.431562931878347e-05,4.82901204519333e-06
210,3.378137601655781e-05,4.183197904313364e-06
211,3.2821225949034124e-05,2.9638266584947492e-06
212,3.2315148163614554e-05,2.758287622767966e-06
213,3.229657853535211e-05,2.7191595838348007e-06
214,3.229657853535211e-05,2.7191595838348007e-06
215,3.227917505395783e-05,2.682554094685496e-06
216,3.227917505395783e-05,2.682554094685496e-06
217,3.227917505395783e-05,2.682554094685496e-06
218,3.227917505395783e-05,2.682554094685496e-06
219,3.214417173993477e-05,2.401064836677599e-06
220,3.214417173993477e-05,2.401064836677599e-06
221,3.136530346391019e-05,2.9370276584426376e-06
222,3.136530346391019e-05,2.9370276584426376e-06
223,3.136530346391019e-05,2.9370276584426376e-06
224,3.136530346391019e-05,2.9370276584426376e-06
225,3.136530346391019e-05,2.9370276584426376e-06
226,3.129542900502505e-05,3.0297407013367753e-06
227,3.1046014538256355e-05,3.398841505072397e-06
228,3.1046014538256355e-05,3.398841505072397e-06
229,3.1046014538256355e-05,3.398841505072397e-06
230,3.1046014538256355e-05,3.398841505072397e-06
231,3.099351034320376e-05,3.4829413118922914e-06
232,3.099351034320376e-05,3.4829413118922914e-06
233,3.099351034320376e-05,3.4829413118922914e-06
234,3.099351034320376e-05,3.4829413118922914e-06
235,3.099351034320376e-05,3.4829413118922914e-06
236,3.099351034320376e-05,3.4829413118922914e-06
237,3.099351034320376e-05,3.4829413118922914e-06
238,3.099351034320376e-05,3.4829413118922914e-06
239,3.099351034320376e-05,3.4829413118922914e-06
240,3.099351034320376e-05,3.4829413118922914e-06
241,3.099351034320376e-05,3.4829413118922914e-06
242,3.099351034320376e-05,3.4829413118922914e-06
243,3.099351034320376e-05,3.4829413118922914e-06
244,3.099351034320376e-05,3.4829413118922914e-06
245,3.099351034320376e-05,3.4829413118922914e-06
246,3.099351034320376e-05,3.4829413118922914e-06
247,3.099351034320376e-05,3.4829413118922914e-06
248,3.099351034320376e-05,3.4829413118922914e-06
249,3.099351034320376e-05,3.4829413118922914e-06
250,3.099351034320376e-05,3.4829413118922914e-06
251,3.099351034320376e-05,3.4829413118922914e-06
252,3.099351034320376e-05,3.4829413118922914e-06
253,3.099351034320376e-05,3.4829413118922914e-06
254,3.0450626077983448e-05,3.6823616991305657e-06
255,3.0450626077983448e-05,3.6823616991305657e-06
256,3.0346788240804937e-05,3.7641555361429876e-06
257,3.0346788240804937e-05,3.7641555361429876e-06
258,3.0346788240804937e-05,3.7641555361429876e-06
259,3.0346788240804937e-05,3.7641555361429876e-06
260,3.0346788240804937e-05,3.7641555361429876e-06
261,3.0346788240804937e-05,3.7641555361429876e-06
262,3.0346788240804937e-05,3.7641555361429876e-06
263,3.0346788240804937e-05,3.7641555361429876e-06
264,3.0346788240804937e-05,3.7641555361429876e-06
265,3.0346788240804937e-05,3.7641555361429876e-06
266,3.0346788240804937e-05,3.7641555361429876e-06
267,3.0346788240804937e-05,3.7641555361429876e-06
268,3.0346788240804937e-05,3.7641555361429876e-06
269,3.0346788240804937e-05,3.7641555361429876e-06
270,3.0346788240804937e-05,3.7641555361429876e-06
271,3.0346788240804937e-05,3.7641555361429876e-06
272,3.0346788240804937e-05,3.7641555361429876e-06
273,3.0346788240804937e-05,3.7641555361429876e-06
274,3.0346788240804937e-05,3.7641555361429876e-06
275,3.0346788240804937e-05,3.7641555361429876e-06
276,3.0346788240804937e-05,3.7641555361429876e-06
277,3.0346788240804937e-05,3.7641555361429876e-06
278,3.0346788240804937e-05,3.7641555361429876e-06
279,3.0346788240804937e-05,3.7641555361429876e-06
280,3.0346788240804937e-05,3.7641555361429876e-06
281,3.0346788240804937e-05,3.7641555361429876e-06
282,3.0346788240804937e-05,3.7641555361429876e-06
283,3.0346788240804937e-05,3.7641555361429876e-06
284,3.0332021863240968e-05,3.7768026788729883e-06
285,3.0332021863240968e-05,3.7768026788729883e-06
286,2.9404078034910654e-05,4.464085810011339e-06
287,2.9085678039934935e-05,4.666505024746765e-06
288,2.9085678039934935e-05,4.666505024746765e-06
289,2.9085678039934935e-05,4.666505024746765e-06
290,2.9085678039934935e-05,4.666505024746765e-06
291,2.906829424208201e-05,4.654938284375624e-06
292,2.906829424208201e-05,4.654938284375624e-06
293,2.906829424208201e-05,4.654938284375624e-06
294,2.9021897861236056e-05,4.625525286963617e-06
295,2.9021897861236056e-05,4.625525286963617e-06
296,2.9021897861236056e-05,4.625525286963617e-06
297,2.9021897861236056e-05,4.625525286963617e-06
298,2.9021897861236056e-05,4.625525286963617e-06
299,2.9021897861236056e-05,4.625525286963617e-06
300,2.859493688461287e-05,4.030099775726407e-06
301,2.859493688461287e-05,4.030099775726407e-06
302,2.8582135692966732e-05,4.007304655971625e-06
303,2.8566479843819986e-05,3.9795286267065755e-06
304,2.8566479843819986e-05,3.9795286267065755e-06
305,2.8566479843819986e-05,3.9795286267065755e-06
306,2.8566479843819986e-05,3.9795286267065755e-06
307,2.8566479843819986e-05,3.9795286267065755e-06
308,2.8562375381367356e-05,3.9722655516111675e-06
309,2.8559992403901422e-05,3.9680523803064495e-06
310,2.8559992403901422e-05,3.9680523803064495e-06
311,2.8559992403901422e-05,3.9680523803064495e-06
312,2.8559992403901422e-05,3.9680523803064495e-06
313,2.8559992403901422e-05,3.9680523803064495e-06
314,2.8559992403901422e-05,3.9680523803064495e-06
315,2.8559992403901422e-05,3.9680523803064495e-06
316,2.8559992403901422e-05,3.9680523803064495e-06
317,2.8559992403901422e-05,3.9680523803064495e-06
318,2.8559992403901422e-05,3.9680523803064495e-06
319,2.8559992403901422e-05,3.9680523803064495e-06
320,2.8559992403901422e-05,3.9680523803064495e-06
321,2.8559992403901422e-05,3.9680523803064495e-06
322,2.8559992403901422e-05,3.9680523803064495e-06
323,2.8559992403901422e-05,3.9680523803064495e-06
324,2.8559992403901422e-05,3.9680523803064495e-06
325,2.8559992403901422e-05,3.9680523803064495e-06
326,2.8559992403901422e-05,3.9680523803064495e-06
327,2.8559992403901422e-05,3.9680523803064495e-06
328,2.8559992403901422e-05,3.9680523803064495e-06
329,2.8559992403901422e-05,3.9680523803064495e-06
330,2.8559992403901422e-05,3.9680523803064495e-06
331,2.8559992403901422e-05,3.9680523803064495e-06
332,2.8559992403901422e-05,3.9680523803064495e-06
333,2.8559992403901422e-05,3.9680523803064495e-06
334,2.8559992403901422e-05,3.9680523803064495e-06
335,2.8559992403901422e-05,3.9680523803064495e-06
336,2.8559992403901422e-05,3.9680523803064495e-06
337,2.8559992403901422e-05,3.9680523803064495e-06
338,2.8559992403901422e-05,3.9680523803064495e-06
339,2.8559992403901422e-05,3.9680523803064495e-06
340,2.8559992403901422e-05,3.9680523803064495e-06
341,2.8559844235725008e-05,3.967790503364395e-06
342,2.8559844235725008e-05,3.967790503364395e-06
343,2.8559844235725008e-05,3.967790503364395e-06
344,2.8559844235725008e-05,3.967790503364395e-06
345,2.8559844235725008e-05,3.967790503364395e-06
346,2.8559844235725008e-05,3.967790503364395e-06
347,2.8559844235725008e-05,3.967790503364395e-06
348,2.8559446335065382e-05,3.967087293015384e-06
349,2.8559446335065382e-05,3.967087293015384e-06
350,2.8559446335065382e-05,3.967087293015384e-06
351,2.8559446335065382e-05,3.967087293015384e-06
352,2.8559446335065382e-05,3.967087293015384e-06
353,2.8559446335065382e-05,3.967087293015384e-06
354,2.8559446335065382e-05,3.967087293015384e-06
355,2.8559446335065382e-05,3.967087293015384e-06
356,2.8559446335065382e-05,3.967087293015384e-06
357,2.8559446335065382e-05,3.967087293015384e-06
358,2.8559446335065382e-05,3.967087293015384e-06
359,2.8559446335065382e-05,3.967087293015384e-06
360,2.8559154941955576e-05,3.966572361110448e-06
361,2.8559154941955576e-05,3.966572361110448e-06
362,2.8559154941955576e-05,3.966572361110448e-06
363,2.8559154941955576e-05,3.966572361110448e-06
364,2.8559154941955576e-05,3.966572361110448e-06
365,2.8559154941955576e-05,3.966572361110448e-06
366,2.8559154941955576e-05,3.966572361110448e-06
367,2.8559154941955576e-05,3.966572361110448e-06
368,2.8559154941955576e-05,3.966572361110448e-06
369,2.8559154941955576e-05,3.966572361110448e-06
370,2.8559154941955576e-05,3.966572361110448e-06
371,2.8559154941955576e-05,3.966572361110448e-06
372,2.8559154941955576e-05,3.966572361110448e-06
373,2.8559154941955576e-05,3.966572361110448e-06
374,2.8559154941955576e-05,3.966572361110448e-06
375,2.8559154941955576e-05,3.966572361110448e-06
376,2.8559154941955576e-05,3.966572361110448e-06
377,2.8559154941955576e-05,3.966572361110448e-06
378,2.8559154941955576e-05,3.966572361110448e-06
379,2.8559154941955576e-05,3.966572361110448e-06
380,2.8559154941955576e-05,3.966572361110448e-06
381,2.8559154941955576e-05,3.966572361110448e-06
382,2.8559154941955576e-05,3.966572361110448e-06
383,2.8559154941955576e-05,3.966572361110448e-06
384,2.8559154941955576e-05,3.966572361110448e-06
385,2.8559154941955576e-05,3.966572361110448e-06
386,2.8559154941955576e-05,3.966572361110448e-06
387,2.8559154941955576e-05,3.966572361110448e-06
388,2.8559154941955576e-05,3.966572361110448e-06
389,2.8559154941955576e-05,3.966572361110448e-06
390,2.8559154941955576e-05,3.966572361110448e-06
391,2.8559154941955576e-05,3.966572361110448e-06
392,2.8559154941955576e-05,3.966572361110448e-06
393,2.8559154941955576e-05,3.966572361110448e-06
394,2.8559154941955576e-05,3.966572361110448e-06
395,2.8559154941955576e-05,3.966572361110448e-06
396,2.8559154941955576e-05,3.966572361110448e-06
397,2.8559154941955576e-05,3.966572361110448e-06
398,2.8559154941955576e-05,3.966572361110448e-06
399,2.8559154941955576e-05,3.966572361110448e-06
400,2.8559154941955576e-05,3.966572361110448e-06
