ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
603.4818736273147,4.980853839161336e-05,59.93610872941837,0.0
258.18468615953975,4.516864343096833e-05,62.756127128275054,0.0
49.93732747917252,5.20863783454202e-05,50.81447120025557,0.0
81.39378323620546,5.294681111881715e-05,39.28629723491469,0.0
416.03527087084154,4.9991424247428816e-05,67.44174399680963,0.0
282.10806459006335,2.702579016189544e-05,68.31148670731461,0.0
485.7051777986514,4.0307858597388545e-05,51.668296898038804,0.0
21.644001169740317,3.767442256491022e-05,62.55200501450802,464.0217824595497
85.94885842449803,4.016646559643118e-05,53.355446465037744,0.0
441.496744685287,4.4554706074858256e-05,87.65546008124686,0.0
335.14886573900907,4.443618297086798e-05,61.23777177129543,0.0
35.23562954192825,2.8027112988816086e-05,80.42399908645528,285.8036422224445
287.5169333459004,4.905154316163958e-05,72.58796560361651,0.0
565.1440619390153,4.921807080599817e-05,65.65049478278094,0.0
593.4099950429335,3.721353343780135e-05,45.09847440280531,0.0
356.1087167613347,3.002732884295457e-05,72.16961214887367,0.0
349.21904581826743,5.0065098565178306e-05,35.499127353179965,0.0
156.687341807466,3.6270844773714675e-05,76.52804074708027,65.82136479338442
669.9007935038637,3.137935888832756e-05,65.0584465364854,0.0
834.1148119645366,2.113011627329038e-05,82.27393914368108,0.0
1520.5344753435363,2.2031165885544714e-05,86.43358430386236,0.0
68.07780438221984,2.303908417841294e-05,77.56237368320863,148.8907537595578
68.08215892377468,2.008986494514059e-05,78.39906099646274,148.8813586125563
68.08215892377468,2.008986494514059e-05,78.39906099646274,148.8813586125563
68.08215892377468,2.008986494514059e-05,78.39906099646274,148.8813586125563
68.06172656459549,2.842230679985756e-05,77.39998907733799,148.92545289031534
68.08215892377468,2.008986494514059e-05,78.39906099646274,148.8813586125563
68.08215892377468,2.008986494514059e-05,78.39906099646274,148.8813586125563
492.55809822626594,3.417679579770891e-05,83.35331492386429,0.0
64.82171698653647,3.976224623582695e-05,61.547059387756555,156.26928604925735
68.07550701835163,3.419807946000065e-05,78.36487536133662,148.89571092440374
925.2698503599332,3.612899454428601e-05,73.27273785929177,0.0
186.31634982927474,4.472043375381009e-05,77.95505043927196,55.67215496204811
118.15993601495683,3.8512699887350135e-05,53.257151772992685,0.0
68.06493214772337,3.3243058668663054e-05,78.09027400007656,148.91853329548172
68.06493214772337,3.3243058668663054e-05,78.09027400007656,148.91853329548172
317.35003668079037,2.6912265852089264e-05,78.7281413716959,0.0
129.69887916644055,2.9209085485013797e-05,75.8960018202325,79.10166860553325
68.06493214772337,3.3243058668663054e-05,78.09027400007656,148.91853329548172
762.192946670206,5.7285270759316265e-05,43.91451881071362,0.0
68.11044055081027,2.0096429539342716e-05,77.1840587372992,148.82036878824795
68.01843073099832,2.0096454252018432e-05,79.45098072237488,149.01897548251816
68.01843073099832,2.0096454252018432e-05,79.45098072237488,149.01897548251816
1170.703201916696,2.9399861939966562e-05,70.39068926595911,0.0
204.61983731659618,2.430628349637659e-05,72.44944388916379,0.0
694.0046347863964,4.260417436529652e-05,77.51112954446627,0.0
1113.7722465190748,3.140937994211591e-05,74.08898545684474,0.0
146.9139650813882,4.248959374064041e-05,72.44184663404,70.06704859173969
68.052910648206,2.758592451553842e-05,77.22616814950291,148.9444863525998
71.32187304769728,3.996332838014775e-05,65.3487608403208,142.20944168575593
35.575408808465866,3.574276676509985e-05,73.95542129254684,283.0930453066306
243.83403608561665,3.578752003556132e-05,69.02670380059578,0.0
68.052910648206,2.758592451553842e-05,77.22616814950291,148.9444863525998
68.052910648206,2.758592451553842e-05,77.22616814950291,148.9444863525998
604.8809768703445,3.0740172924620716e-05,0.4208194642349862,0.0
1520.4874529930944,3.419047970806263e-05,88.41467666279955,0.0
1520.4874529930944,3.419047970806263e-05,88.41467666279955,0.0
1520.4874529930944,3.419047970806263e-05,88.41467666279955,0.0
1520.5536469643278,3.419045095950298e-05,87.35030263201253,0.0
1520.4874529930944,3.419047970806263e-05,88.41467666279955,0.0
1520.5536469643278,3.419045095950298e-05,87.35030263201253,0.0
1520.5536469643278,3.419045095950298e-05,87.35030263201253,0.0
585.5891763806405,3.51843590003805e-05,0.44229803495814796,0.0
42.41185474055563,3.482568041869251e-05,70.52988516891944,237.7831333048886
33.49651846150052,2.8840574817158138e-05,73.40187584808345,300.5384887534977
45.68939283963798,4.817184698050782e-05,57.15343772930381,0.0
584.592160685753,4.034703386021589e-05,0.46501172799307533,0.0
86.4586149412126,4.336045091282652e-05,60.13883789848613,117.6622738728753
38.5496223178614,4.093056460259368e-05,54.98519023290929,0.0
26.270117218338374,4.0058814967014244e-05,63.40008829858563,382.66065396233955
