ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
1254.780814448077,6.337537009333835e-05,51.864889162572254,0.0
30.37854352971196,4.775659772952865e-05,66.12345157986725,331.1797050842621
164.43397064518228,3.9320413295752876e-05,67.44346861646282,62.814684221048985
860.9189678776354,4.227476474185023e-05,75.89103323019306,0.0
487.7107353285095,4.046512314034575e-05,43.53777160441971,0.0
938.6187961783868,4.062091215840644e-05,58.66570703095245,0.0
639.3804736283795,4.3339330937759374e-05,74.96250505219459,0.0
58.153298253364326,5.079861249119092e-05,62.40069618129054,0.0
413.252616812897,3.81252477335138e-05,89.48845054618302,0.0
1147.3746816005728,3.68663719562396e-05,78.68366484871291,0.0
598.7633929917274,5.162144521574391e-05,62.69882627075206,0.0
166.63326562238257,2.6694857403188923e-05,83.33111835935202,62.012026786185594
453.52804176705905,4.3047113862590495e-05,43.75770332264119,0.0
257.09355530259313,4.038328383413063e-05,83.90377783641699,0.0
72.3186666686014,3.078116407968536e-05,75.91568824232182,140.27688563209782
170.60494511538735,3.717714920974415e-05,80.56659294642407,60.61494807923988
1122.0227349687545,3.626455286016794e-05,73.46056783832744,0.0
21.34247111610284,5.06663459264366e-05,50.85606499241916,0.0
618.4288648928477,4.483558420615678e-05,59.82346560444769,0.0
526.4412625183888,4.215932312343442e-05,79.31701079365791,0.0
68.08130108698778,3.3243065251878655e-05,76.45436619100896,148.88320934441242
68.02009234960103,3.324308990056818e-05,76.64674989141248,149.01538405157214
68.08130108698778,3.3243065251878655e-05,76.45436619100896,148.88320934441242
68.08130108698778,3.3243065251878655e-05,76.45436619100896,148.88320934441242
68.08130108698778,3.3243065251878655e-05,76.45436619100896,148.88320934441242
595.0651194981415,3.993796288398154e-05,0.4400664188624393,0.0
504.82447790227354,4.428997485870334e-05,79.29209575567052,0.0
170.29851368138287,3.415330881204782e-05,78.40317270755784,60.720418539349865
159.83969230475708,3.0267991143645327e-05,76.1716887342096,64.56268299699664
52.36402702424331,5.0962790570310284e-05,72.06628330559069,0.0
141.69467144383546,3.10279035762734e-05,66.47895717819908,72.57428411458487
1221.883693730105,3.6467902677053136e-05,81.93451917663823,0.0
78.6707943422265,2.660565074553815e-05,77.09043780433588,129.1119744450388
258.0076658847519,2.9837737172606418e-05,74.30747630257406,0.0
18.358227504050934,4.962009189919432e-05,72.10772463239944,546.7148967836571
988.3385284954962,2.8836499947378895e-05,85.70819653206583,0.0
273.1096128540938,3.008413670660921e-05,76.89186706174999,0.0
565.6165742183521,3.9158833198372086e-05,81.15818469827538,0.0
138.60870488318545,3.327420987529682e-05,74.28087356784273,74.14554099201524
224.79222696586552,3.663893876885851e-05,75.90308738945131,0.0
914.3446738571503,3.579140256970287e-05,69.91790646584029,0.0
988.2034664781893,3.855366301988056e-05,77.72481281508539,0.0
591.1101218536279,4.4769997998215906e-05,0.43606543452593843,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
595.0176191170684,3.6817379995117285e-05,0.4315853001909299,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
648.7143777644515,2.0721767331560525e-05,83.69723398205842,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
129.41883219327192,4.752690945344725e-05,43.67227891878776,0.0
307.2519043946877,3.84771217959017e-05,56.51329213819651,0.0
59.16511314196895,3.873360832367492e-05,51.94725683666892,0.0
922.8775128672798,5.1004486616962384e-05,60.72232774290677,0.0
528.3592145071194,4.407506970328281e-05,51.07341123398584,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
171.7881129326342,4.031854505226013e-05,65.09602775923894,60.21124540742495
548.7887945797852,5.472452648742145e-05,83.10832739978582,0.0
1202.5742230759765,3.286435569424973e-05,62.54570831854609,0.0
262.50024808548517,2.7429940184478964e-05,75.51784790922403,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
910.5245327917289,4.272978760793621e-05,71.09063184576162,0.0
73.28459395525682,3.6119925247465515e-05,67.16742157702805,138.45432771457257
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
203.90550423361753,2.9251403085742676e-05,80.24738231403674,0.0
