ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
626.3554598408916,2.463970531769612e-05,73.54988549495273,0.0
497.50407726475424,3.4773878401479735e-05,64.1687586363871,0.0
496.6567888586065,4.716819525053558e-05,43.57821678719087,0.0
109.24337007059385,3.930062318239411e-05,61.39886798027508,93.53873588427314
1121.8783223047087,4.090035251515017e-05,60.63535067161854,0.0
467.64427362210574,4.330965855952592e-05,82.52562105612955,0.0
16.349129312654792,4.4743340088955703e-05,70.37000345206809,613.6533675135626
201.98985750698208,3.1154380311188324e-05,62.02267486486929,0.0
182.0989057322486,3.8237175446364624e-05,47.98986380042092,0.0
400.5747586051954,3.728381102453333e-05,76.540086897531,0.0
1086.5065856748708,4.631887104778914e-05,60.8815195734956,0.0
198.42963277304952,3.665901706652598e-05,78.34306547129152,52.395698768627604
496.81044165349226,5.1231592447636805e-05,30.807623214781824,0.0
387.43910937813257,3.71570862025311e-05,65.3061591329576,0.0
228.8701252755249,4.251716813743397e-05,51.99746836260885,0.0
93.95577244683273,6.319565849538143e-05,42.858862849613864,0.0
243.74136004362276,4.042109174372423e-05,49.34938020289759,0.0
63.691613530729036,2.3299950942135944e-05,73.79661396686976,159.00654208069858
18.14084074830071,2.702028855036203e-05,78.06629008539934,553.2423673603287
356.8609070162821,2.9993482733686015e-05,73.72798010971513,0.0
65.36515816777249,1.9676880908823753e-05,66.32305149986152,154.98670240088822
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
982.2813382550523,3.481929638674424e-05,87.06887757456317,0.0
67.88168680745429,1.6095960989118686e-05,79.46346797417709,149.31513712033848
67.45017144078871,1.4538390358431747e-05,77.03689200586537,150.25759203263885
65.36515816777249,1.9676880908823753e-05,66.32305149986152,154.98670240088822
65.36515816777249,1.9676880908823753e-05,66.32305149986152,154.98670240088822
621.2490494290568,4.862424137756825e-05,66.2477632915298,0.0
175.29397355152201,6.320442300545307e-05,44.10731227911156,0.0
385.197473597057,4.197860812955545e-05,49.15103004617227,0.0
503.86858890649813,4.013644571952128e-05,79.49662573022135,0.0
70.8978919868261,3.497861329175025e-05,77.53682899831333,143.04791721957196
1032.2149298749193,3.560972976209444e-05,72.06325878697288,0.0
1156.853212306024,4.3550146577703535e-05,73.19957040236419,0.0
713.9049276251379,4.596415211928995e-05,64.45758729456843,0.0
247.24239346867063,4.508280473402607e-05,74.30127508525197,0.0
594.1362948437629,3.6509048753864456e-05,0.43220939805507336,0.0
1515.2852843141122,3.9603763037186e-05,57.144708245039396,0.0
1519.2284248476067,2.050593399455751e-05,87.66778374322507,0.0
1519.7085392283552,1.4536929759681037e-05,90.85652264641581,0.0
1519.8962308888408,2.048051706022306e-05,82.94393669222431,0.0
1519.7085392283552,1.4536929759681037e-05,90.85652264641581,0.0
1520.1106216866137,1.4530609684549069e-05,85.76396844499197,0.0
1520.1106216866137,1.4530609684549069e-05,85.76396844499197,0.0
1520.1106216866137,1.4530609684549069e-05,85.76396844499197,0.0
1519.8962308888408,2.048051706022306e-05,82.94393669222431,0.0
1520.1106216866137,1.4530609684549069e-05,85.76396844499197,0.0
230.6318501948349,3.3945546302239605e-05,75.46913303288369,0.0
1520.1106216866137,1.4530609684549069e-05,85.76396844499197,0.0
1519.920717548436,1.8817553032404827e-05,83.57458800814024,0.0
1520.1106216866137,1.4530609684549069e-05,85.76396844499197,0.0
604.5554999135336,3.934854232545172e-05,84.88351006635574,0.0
111.48386083460643,3.26773939827705e-05,75.57679374282941,91.69908222711851
1519.920717548436,1.8817553032404827e-05,83.57458800814024,0.0
1519.920717548436,1.8817553032404827e-05,83.57458800814024,0.0
1519.920717548436,1.8817553032404827e-05,83.57458800814024,0.0
315.3499172819769,3.7092616385202085e-05,62.042657499968435,0.0
37.201916490707696,3.7680491043204794e-05,75.35149016886703,270.80335593726204
588.7955772895826,3.702524433196944e-05,0.4388824843709363,0.0
35.506075938757235,5.676000743710219e-05,62.47732928143086,0.0
987.1002405033137,3.960468301617555e-05,75.72724052885971,0.0
421.92491196879274,4.2389071352667756e-05,53.518564322887634,0.0
592.3536866731237,3.6606772471245106e-05,0.43426319791899026,0.0
159.1389533351708,4.0916129026560804e-05,49.563011618130936,0.0
748.7462299845322,3.62600751933136e-05,79.67776113490439,0.0
69.49912339897206,3.433473216997895e-05,74.55603255098094,145.88670692424742
1515.7373694268854,3.2294425180353496e-05,64.47803907422181,0.0
30.44316482964746,3.4634114584034055e-05,76.59565782008924,330.48095971485105
872.1905265993723,3.400236016525786e-05,60.55420581757461,0.0
754.0386840177274,2.5481482763776856e-05,85.39228747720009,0.0
