ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
481.0017459545187,3.92292323459923e-05,57.70318298816686,0.0
17.982799635267735,2.540366140748766e-05,69.29813392171079,558.0869387872216
434.5560700791092,5.0887901242892295e-05,77.12114472799382,0.0
1371.2854728680113,4.3714042415487947e-05,69.77872529070497,0.0
179.24546507482495,3.9814509615506406e-05,73.52205345697426,57.78941701998183
146.909076768505,2.9501766010848682e-05,76.27888372166893,70.06931348263596
549.6484111825941,4.294989178152025e-05,43.832072464056,0.0
515.3571551751749,5.1376928081432205e-05,40.180934639777334,0.0
735.6318704350275,3.494984216275355e-05,81.95679272501529,0.0
500.65560430419106,5.136549196433965e-05,65.5059030262984,0.0
280.1808608897219,4.381936156828831e-05,46.93388794633754,0.0
266.70917838822334,3.774133932582472e-05,71.34494734368073,0.0
1329.1080189466065,3.444875587846104e-05,58.364575483928995,0.0
253.84941379382616,3.848337644814216e-05,48.30876980716283,0.0
414.0933927331427,4.4254966439338123e-05,80.21763930653916,0.0
52.97727176492584,3.528516262999345e-05,74.94540858052983,190.76019218907015
340.9991983052168,3.791367845399274e-05,78.10884583612736,0.0
131.94257899571522,4.403093498367633e-05,71.95393736224486,77.79054522137805
305.3393006300823,4.4391740264407745e-05,74.41929092423533,0.0
53.37832870157102,4.210217752977433e-05,41.05738699526076,0.0
63.03276832008161,3.830044790672259e-05,53.819107637259066,0.0
63.03276832008161,3.830044790672259e-05,53.819107637259066,0.0
63.03276832008161,3.830044790672259e-05,53.819107637259066,0.0
63.03276832008161,3.830044790672259e-05,53.819107637259066,0.0
63.03276832008161,3.830044790672259e-05,53.819107637259066,0.0
128.96836937685688,2.9518329120170588e-05,80.95628994951858,79.53839215241315
19.61050427818904,4.020695403738913e-05,77.74521269289785,511.93079311693583
592.8426452735412,5.1807302240959894e-05,0.4389031773324104,0.0
48.91807080161342,5.612018816750453e-05,54.07961839630402,0.0
278.60643017883774,3.9060701748051116e-05,75.6644995356193,0.0
1001.9126140530417,2.499032975472115e-05,83.00184073443332,0.0
200.94449852488498,4.104278260189745e-05,45.39999323035194,0.0
68.05765505936158,2.203630567103018e-05,78.6296222646472,148.9342426105888
67.79195453928963,1.9984865181572412e-05,75.06399992157932,149.51012960106323
67.79195453928963,1.9984865181572412e-05,75.06399992157932,149.51012960106323
103.13433726847101,3.9664932176518123e-05,103.0496284568442,98.9609178170099
67.79195453928963,1.9984865181572412e-05,75.06399992157932,149.51012960106323
1260.803766983622,4.143770316052487e-05,80.8344362931953,0.0
591.9151293444276,3.5612180983127665e-05,0.43489946285250486,0.0
310.7524334570965,3.416007155802737e-05,68.5480413229252,0.0
366.98534621213446,3.9629937827190604e-05,66.55375504802099,0.0
178.9949382303112,3.680741229109209e-05,42.216960194847374,0.0
1083.0650110445115,2.882938370590249e-05,65.88430191571018,0.0
607.0905676170999,3.717874198723703e-05,0.41771709181512195,0.0
948.584101144808,3.178515920489014e-05,84.51873753003284,0.0
587.4406998962265,3.396915400392837e-05,0.4399852700867959,0.0
581.8897475802881,2.8998104321013612e-05,0.4650537848462236,0.0
85.69349338818841,3.2551814691972996e-05,73.98323664995056,118.69497419950386
288.1981804808945,5.149836548318122e-05,27.30621399218859,0.0
23.37569512022159,3.1706986544096914e-05,52.52597844554357,0.0
146.9121460183434,3.500442659879783e-05,77.45109910839344,70.0678913964772
1286.967985680263,3.248486508291799e-05,81.41796074917039,0.0
546.3139010875867,2.9015905852489718e-05,0.7988867870988597,0.0
314.47621374187145,3.553014941128344e-05,72.27923334323131,0.0
487.8879413875797,2.8955820935039822e-05,79.6757207319631,0.0
458.1916794156393,3.53235764871138e-05,77.04436909707962,0.0
99.19528137507275,4.190416042911717e-05,44.4852371019422,0.0
90.36613718306718,4.912072104841812e-05,79.72638278253055,112.66092135532601
614.8334144535286,4.4204964843066254e-05,55.50788470779989,0.0
707.4745513273255,4.9902903643623685e-05,60.309390214320395,0.0
829.378716437046,3.274319948015134e-05,82.07481908916229,0.0
782.7720065118272,2.7024912232214583e-05,85.63098164158873,0.0
836.6916577764429,3.94387688554814e-05,78.59590054911015,0.0
1016.0945479518035,4.6061054034175976e-05,85.98872528877718,0.0
1124.295253917253,4.094014418092109e-05,59.532971816801194,0.0
1192.3985140757684,3.626470016214191e-05,81.40452094859525,0.0
319.9760783226463,3.5826536688212e-05,49.273161153951136,0.0
359.1351585706888,3.524592283170589e-05,70.04190823370458,0.0
795.0949281683487,3.924678889122345e-05,80.78593716801885,0.0
1236.4158483768242,4.360426755347827e-05,80.44085087944936,0.0
