ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
385.13919714983524,4.056550617519937e-05,35.77644502703715,0.0
1256.0388527454406,3.5189677784841244e-05,50.06270833192244,0.0
356.6341992588359,4.3797816440752374e-05,55.909706279945624,0.0
929.6005594931138,4.880819747976842e-05,61.27636640724419,0.0
15.622908898705195,4.223904301347787e-05,54.699660577832944,0.0
592.6005540905983,3.820575733213917e-05,81.40593851797595,0.0
678.9789103464316,4.744276891703585e-05,110.78362352778319,0.0
55.537929066644786,4.1089431351053894e-05,54.77221015243312,0.0
94.03533256618618,3.653839782298375e-05,50.20222452821889,0.0
302.4571138809028,4.6920035244480306e-05,82.47580395931061,0.0
427.03405906470164,2.842996467949523e-05,78.44741993237017,0.0
346.1717515458174,4.8541649914445206e-05,62.22137062480161,0.0
13.976323998830896,3.419728576815139e-05,64.7257011271125,717.4957198213556
1055.3705416876994,3.8735738203361606e-05,62.70887586108828,0.0
59.28508271088125,4.3097132275422194e-05,73.08319196878425,170.67649571760802
1029.3423227263788,2.975911847875929e-05,81.50077125490799,0.0
45.34696583845,5.59643802907967e-05,49.86309725984299,0.0
123.6928148424423,4.26278912612033e-05,52.97845399141462,0.0
373.8002340282446,4.525421531595276e-05,37.07953210475084,0.0
177.569177806622,3.269816814219122e-05,70.7041826017748,58.31607987108151
1520.474714495864,4.02686108335326e-05,82.72078925553947,0.0
1520.4125873936384,5.167854133798766e-05,78.93569208529829,0.0
1520.4125873936384,5.167854133798766e-05,78.93569208529829,0.0
1520.4125873936384,5.167854133798766e-05,78.93569208529829,0.0
1520.4125873936384,5.167854133798766e-05,78.93569208529829,0.0
168.1612121751745,3.600184811907357e-05,76.13342652896294,61.46674545603858
540.2044786071102,3.812043675043786e-05,39.88400894695354,0.0
1520.3822695226227,3.728373013541233e-05,78.42647444120013,0.0
1520.3822695226227,3.728373013541233e-05,78.42647444120013,0.0
341.04510719442806,4.351413209793546e-05,75.7362651744411,0.0
1520.3822695226227,3.728373013541233e-05,78.42647444120013,0.0
243.1316831137135,4.316666077366745e-05,69.84391401705275,0.0
450.0704259435849,3.598046765507722e-05,77.269311515423,0.0
812.0259749930816,3.122007380130856e-05,83.7486017963472,0.0
526.1566860199736,4.084362378674269e-05,76.87261389980831,0.0
208.57611535781845,3.443825033165605e-05,88.04169436418475,0.0
1241.0003862374301,3.56805495058912e-05,63.411601183416806,0.0
26.250446716928693,3.0367606402854735e-05,78.43334318927195,382.94589809593924
1413.5318575585243,3.429691290726399e-05,81.39397742370869,0.0
1361.8750835330084,3.066125240949744e-05,85.26260520344854,0.0
1520.3822695226227,3.728373013541233e-05,78.42647444120013,0.0
1520.3822695226227,3.728373013541233e-05,78.42647444120013,0.0
592.3722553321312,3.491595323209641e-05,0.4348951084430701,0.0
1520.9269376605703,4.9604540953148244e-05,58.82573627545226,0.0
1520.4348984058392,4.959471065131526e-05,86.85355308609095,0.0
1520.4348984058392,4.959471065131526e-05,86.85355308609095,0.0
1520.4348984058392,4.959471065131526e-05,86.85355308609095,0.0
1520.4348984058392,4.959471065131526e-05,86.85355308609095,0.0
1520.4348984058392,4.959471065131526e-05,86.85355308609095,0.0
1520.4348984058392,4.959471065131526e-05,86.85355308609095,0.0
1520.4348984058392,4.959471065131526e-05,86.85355308609095,0.0
233.98208623976416,4.526079670175161e-05,46.68012900794197,0.0
1053.7410785143338,4.1259485049747145e-05,78.67432349558953,0.0
107.28851145944984,3.2547697638318003e-05,76.06331225436861,95.20662449287073
873.560473843026,4.303288914823999e-05,52.117418167321475,0.0
440.39504595501216,4.18855464920654e-05,73.9243236654491,0.0
1520.4348984058392,4.959471065131526e-05,86.85355308609095,0.0
1520.4348984058392,4.959471065131526e-05,86.85355308609095,0.0
1299.5907604362983,3.634229116062653e-05,83.48535646408416,0.0
57.81856540800784,4.629506276653686e-05,67.29278954191389,174.95482738862637
590.7144998025592,4.2516228425655125e-05,0.43631911669447193,0.0
35.26552370536889,3.609624078046574e-05,76.96561061953668,285.5630652630172
1019.9791934511978,3.8152843200473037e-05,63.41566145818006,0.0
528.6631172016288,3.230644844973567e-05,78.28585185695621,0.0
120.01311534695718,4.599947122220259e-05,55.03874058880357,0.0
1147.8675016187567,4.736234931505663e-05,77.62269630924264,0.0
88.85265984885993,5.239020786841396e-05,44.05788132021701,0.0
75.57851280249382,3.069580869779835e-05,73.9856256599802,134.31273849132998
126.70931033318013,3.454126585339774e-05,75.37859681543291,80.92079890345198
172.13110051958148,4.346100768727267e-05,67.40408261256943,60.09525396523221
