ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
74.70068812112031,2.801861096628644e-05,77.78020976270179,135.86757540688137
973.0466819916728,4.3924632502322736e-05,72.22118321428059,0.0
148.21308128655704,3.5937022623991397e-05,42.3417240581071,0.0
515.3556418971152,3.174207243049488e-05,56.19499620810969,0.0
1118.1904554866142,2.452747106781437e-05,82.48876360330065,0.0
1367.563992751613,4.294092480598506e-05,94.46097278736723,0.0
300.6423861968748,3.3118328865450263e-05,81.59906261611825,0.0
773.5457507602946,5.5392301839651066e-05,56.52376585429969,0.0
141.07891212849862,3.600612963372882e-05,75.19239784962124,72.88231578431594
481.0645866605898,4.1546597197668973e-05,32.210174484484774,0.0
560.8162296338355,3.3457117790091674e-05,77.52207903610059,0.0
98.32827179358324,2.6249457172235136e-05,78.42080872780214,103.70015009510809
251.44147922452657,4.034744560618261e-05,61.24999112173398,0.0
236.2264727412096,4.376320644437055e-05,45.5689197609037,0.0
322.2821756399916,3.586164736159662e-05,68.35703089693442,0.0
259.8591716065075,2.5629271045775086e-05,81.23050193834077,0.0
71.00449473457437,3.4800977001988845e-05,65.78115150227013,142.8361546319219
695.3415754046299,4.287124063671664e-05,49.69706391987913,0.0
637.1846080762821,3.6273915931476406e-05,56.66163410947367,0.0
1294.5165036861413,3.106554894482894e-05,70.87406288923997,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
67.32028240228041,3.729120665792506e-05,71.22777744570071,150.5436430620389
1520.5392650389997,3.843100311070332e-05,83.41481531743442,0.0
1520.5392650389997,3.843100311070332e-05,83.41481531743442,0.0
1520.5392650389997,3.843100311070332e-05,83.41481531743442,0.0
1520.5392650389997,3.843100311070332e-05,83.41481531743442,0.0
1520.5392650389997,3.843100311070332e-05,83.41481531743442,0.0
130.54466478702832,3.713488464918834e-05,74.1705726202691,78.60213472771244
238.44502969874722,3.3924989938352e-05,77.41042401667427,0.0
1520.276704665151,3.8431028306548564e-05,83.76789345981064,0.0
1520.5392650389997,3.843100311070332e-05,83.41481531743442,0.0
1520.5392650389997,3.843100311070332e-05,83.41481531743442,0.0
1520.276704665151,3.8431028306548564e-05,83.76789345981064,0.0
1520.5392650389997,3.843100311070332e-05,83.41481531743442,0.0
1520.5392650389997,3.843100311070332e-05,83.41481531743442,0.0
1114.3720617301194,4.2036240216892e-05,51.676488023049004,0.0
576.6976089799215,2.929738460270383e-05,0.45693512601318215,0.0
1514.1926478827006,4.698815250689442e-05,55.07030389249138,0.0
1518.028022062524,3.843119875509331e-05,82.42183902809506,0.0
1518.028022062524,3.843119875509331e-05,82.42183902809506,0.0
1518.028022062524,3.843119875509331e-05,82.42183902809506,0.0
1515.8250834063338,5.089050776004629e-05,66.07597036217088,0.0
1515.786715535161,5.167880280705986e-05,65.51284835466468,0.0
1515.786715535161,5.167880280705986e-05,65.51284835466468,0.0
61.29672435497496,3.8680405950388114e-05,49.70811055040947,0.0
30.64792158976675,4.5056862784888866e-05,55.971635249635774,0.0
38.10669089309706,2.3212119955216462e-05,78.63911988406997,264.42110678288986
413.93803460755345,4.03418995728951e-05,73.47515929471919,0.0
1518.028022062524,3.843119875509331e-05,82.42183902809506,0.0
669.0027477281382,3.5415673758830675e-05,58.03148703070672,0.0
416.47886175790694,4.2759429916446296e-05,63.35434348374722,0.0
581.1701893566403,2.958750353179909e-05,0.44841953843165694,0.0
263.6870764623282,3.598034937517123e-05,91.35223523173993,0.0
249.35069600832946,2.9214381500162043e-05,79.70500019019929,0.0
1165.5578914538817,2.8875833392845962e-05,87.97622104594048,0.0
254.6031124837668,3.3512317423263835e-05,72.37047822094192,0.0
1520.5462061347764,5.653092070732215e-05,76.95569364369834,0.0
1520.5462061347764,5.653092070732215e-05,76.95569364369834,0.0
213.0984378815593,4.741458900294713e-05,38.358688256961074,0.0
1520.5462061347764,5.653092070732215e-05,76.95569364369834,0.0
1520.5462061347764,5.653092070732215e-05,76.95569364369834,0.0
1520.5462061347764,5.653092070732215e-05,76.95569364369834,0.0
598.3772792673526,3.395439349579429e-05,0.4275849566505924,0.0
596.2110120744851,4.3361431144886096e-05,0.4297132756091856,0.0
600.352075468938,3.222224650797001e-05,0.42496239712040385,0.0
576.0536233752069,4.2772582711690196e-05,0.4837641424903749,0.0
795.806545557821,3.272525199650018e-05,87.87823492921137,0.0
229.0382986363798,3.1100882422447745e-05,75.33298440165464,0.0
401.4521037286078,5.425984997427246e-05,60.784826985239135,0.0
