ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
437.7999617044434,4.698323642546554e-05,73.80382127229346,0.0
614.6663914784718,5.1964387575637565e-05,59.14108180496177,0.0
245.5379801156937,5.387806120086611e-05,79.73459873213939,0.0
1023.0055820854108,4.2872167513554425e-05,79.81911201205737,0.0
259.00116778484954,3.3105079158685854e-05,78.38856789933826,0.0
378.61800218074876,4.494610818946187e-05,58.415398941676806,0.0
708.5055674997761,5.28903147608028e-05,59.1953957482982,0.0
79.46622152925305,3.257533766529777e-05,76.09475483609893,127.8396310729183
549.1874531920733,4.070812273833386e-05,75.36449290750907,0.0
56.940274191380254,3.260388878953275e-05,73.07336630362514,177.6226175938194
260.0522683765383,4.5655541087062325e-05,62.64399209542706,0.0
1352.9831624362064,3.6694583882089696e-05,74.04182180660139,0.0
360.49268322602467,5.005335739481212e-05,60.93190379104386,0.0
75.9587713364369,3.132091792697869e-05,76.06585761241193,133.6503653766062
850.399299628639,3.526273370269593e-05,70.20530178373843,0.0
482.8601171454865,2.9099755770621565e-05,72.94044291763953,0.0
20.334435717491207,4.046742787249189e-05,72.13731623229536,493.77661671714026
1023.5607229536884,4.089182310680629e-05,75.19875951865855,0.0
311.8500822207244,3.883747239161811e-05,66.41664011964761,0.0
392.44854250220214,5.893632976416356e-05,44.66152828134813,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
66.51370857823987,4.264790619342072e-05,80.18351510258199,152.34494713577772
606.6296559223961,4.865568578093688e-05,0.41807291190175566,0.0
158.82082654753785,2.669215849471995e-05,74.18230626762114,64.96403448704396
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
670.6341298541753,2.2170054342419578e-05,81.53437628962251,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
86.52210889460537,3.304331021799554e-05,78.4952917237638,117.57739550917832
600.0507081444366,3.998534172069345e-05,53.13622967719884,0.0
647.1701044684957,2.9206022487827374e-05,82.04038472006096,0.0
251.98400206362484,4.285623408401671e-05,75.92194415619511,0.0
835.440497212437,3.910764959729101e-05,73.67011687162892,0.0
244.75478947159584,3.434416281217382e-05,59.81925858217295,0.0
858.8409038327674,4.2183562153578495e-05,89.28478863627677,0.0
1277.523447777862,4.7803656464685674e-05,48.28241857091467,0.0
15.324199849000435,2.848462547325597e-05,83.06541422480484,654.5626198128889
24.17392938175229,4.146602665079415e-05,75.82809206953571,415.6687851644221
593.4518713520882,4.1019419034014256e-05,72.72442720236228,0.0
1295.8202621441671,3.4396965495992604e-05,83.55331877401171,0.0
586.5018618597057,3.8093351638294765e-05,0.44121783284720395,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.59936717792964,3.7004629819224104e-05,60.54254978272936,154.44049493459775
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
26.73646862905562,4.075114537987757e-05,59.96169910803731,0.0
446.3845232502541,3.2244573896521856e-05,91.57182104618411,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
1520.6518145713726,1.8936487515959354e-05,88.73776957273131,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
1520.6758286472011,3.0404133449308728e-05,86.3662692297599,0.0
68.27271341325623,3.041719927506114e-05,77.08883935582219,148.47140123858534
68.27271341325623,3.041719927506114e-05,77.08883935582219,148.47140123858534
1520.5826030478538,3.0409593678908564e-05,85.82230513684064,0.0
68.27271341325623,3.041719927506114e-05,77.08883935582219,148.47140123858534
662.9692519857776,4.377555086984688e-05,40.716324569126876,0.0
593.6605795279091,4.173305451860428e-05,0.4345396871339593,0.0
173.56188008235776,3.1581074754935276e-05,67.4932882934446,59.6163383068612
212.03341824685577,4.5157542288516055e-05,47.44122477232633,0.0
1520.6118912879647,1.936144811251083e-05,86.29676656919571,0.0
1520.600895130535,1.9356889636245252e-05,85.39245032154662,0.0
578.2878533035929,4.52472814048158e-05,0.4724114053805542,0.0
37.922175768250035,5.4717283816150084e-05,46.66966490696578,0.0
202.997529364338,3.6127683385356104e-05,75.43856199001999,0.0
