ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
17.504610378857677,3.107532274418987e-05,54.603616636561966,0.0
855.388958305452,3.896456238998355e-05,83.46624355900153,0.0
345.16205336497194,3.630241131957117e-05,55.95560882427706,0.0
382.89272639382705,3.3164730222811264e-05,51.058010552963765,0.0
602.4241061849946,4.8613366636700516e-05,67.16591126242561,0.0
478.64172588821737,3.7644890522360714e-05,34.861363762692214,0.0
882.5564835223472,3.764844091178383e-05,70.91269597546054,0.0
973.9702709950307,4.2475464449081465e-05,81.01938886961241,0.0
107.33705335728412,4.5503105331585245e-05,73.09656250522397,95.16447291238575
149.141730261185,4.139885668143747e-05,50.48038778480006,0.0
186.56129757351997,2.953247867576394e-05,74.52172114891613,55.60168550531873
18.18317154356407,3.234989182199002e-05,75.86551899789222,551.9590638542646
930.3533623496534,4.980719628326793e-05,65.34993267439143,0.0
436.057444989996,3.5227968517350385e-05,64.5783719940298,0.0
1079.1782748584812,3.4775435084770036e-05,86.44027873060013,0.0
346.2990385879351,4.089615602214574e-05,79.98929788627754,0.0
386.3764590596507,2.485254193656296e-05,74.9597736935179,0.0
817.3376187044547,3.579895799137959e-05,70.03540260222674,0.0
901.2035800065902,4.443670173829214e-05,66.29016315602671,0.0
159.1425680391075,4.9627052809729386e-05,37.55263719609251,0.0
1520.5993032412762,2.466503891633314e-05,82.77004630122127,0.0
1520.276704665151,3.8431028306548564e-05,83.76789345981064,0.0
1520.276704665151,3.8431028306548564e-05,83.76789345981064,0.0
1520.276704665151,3.8431028306548564e-05,83.76789345981064,0.0
1520.276704665151,3.8431028306548564e-05,83.76789345981064,0.0
1520.276704665151,3.8431028306548564e-05,83.76789345981064,0.0
1520.276704665151,3.8431028306548564e-05,83.76789345981064,0.0
445.12787176847365,3.306798766289918e-05,49.18718282881568,0.0
854.3349843024786,4.3354927946788845e-05,46.52558529893774,0.0
1520.6148451436536,2.1401754606894292e-05,84.3564741892842,0.0
1520.5993032412762,2.466503891633314e-05,82.77004630122127,0.0
580.4528073349271,4.401373171543933e-05,0.45417385857790216,0.0
1520.6271139896007,2.139992629161753e-05,89.46407403110696,0.0
1520.6271139896007,2.139992629161753e-05,89.46407403110696,0.0
1520.6271139896007,2.139992629161753e-05,89.46407403110696,0.0
1520.6271139896007,2.139992629161753e-05,89.46407403110696,0.0
489.02135601766656,3.3830288384036824e-05,57.07965000756123,0.0
570.5408392507375,3.576424243142982e-05,78.03535403494027,0.0
583.0604975735853,3.7207101802567696e-05,0.45045972636596315,0.0
664.127682019386,2.9826892033615213e-05,65.01709684810363,0.0
61.93010536248879,4.6817216588678974e-05,44.94039297778497,0.0
1519.360255223801,3.9789079449962364e-05,67.34287968168412,0.0
1519.371131795108,3.980073298321245e-05,68.99677186095319,0.0
1519.371131795108,3.980073298321245e-05,68.99677186095319,0.0
1519.371131795108,3.980073298321245e-05,68.99677186095319,0.0
460.0256246562774,3.4786417595768914e-05,96.4107923989795,0.0
1519.371131795108,3.980073298321245e-05,68.99677186095319,0.0
564.0638594371677,2.946541161141563e-05,62.63979455188969,0.0
1032.0532113244824,2.888009719058917e-05,73.43680653614206,0.0
545.4724952387162,3.657835081858477e-05,79.52261800843364,0.0
1518.4537211345494,3.9802760119007053e-05,69.02006714263302,0.0
591.0659218328952,4.3637419936639826e-05,86.045498575471,0.0
798.9360593265772,3.6966924328173936e-05,66.63488814313962,0.0
585.5169862501965,3.226145728592804e-05,0.49257966241931583,0.0
274.7640417717193,4.312892433577761e-05,72.95552459856894,0.0
918.5282441006553,3.729526804159252e-05,83.19617190997683,0.0
702.9317055045166,4.9787921740769326e-05,45.36822234203518,0.0
964.9879204440015,3.6001536613142704e-05,80.45768346890941,0.0
296.8151842508308,4.171215508364413e-05,68.10244677542809,0.0
1290.2549691334023,3.7916081796956775e-05,71.44408678175816,0.0
1411.392933479002,3.7754883986047304e-05,66.0666883663964,0.0
1519.3597971858574,3.9785838224008026e-05,67.21692418308302,0.0
1519.3766166715284,3.91381506528783e-05,67.40331545656836,0.0
1519.381712385887,3.894843357172278e-05,67.47573429554348,0.0
1519.396733651749,3.839109758103245e-05,67.72377463441907,0.0
603.5539128670715,3.7543224664628436e-05,0.430631556345772,0.0
371.7385332388933,5.822883060012475e-05,39.287950080039266,0.0
342.5763017127315,3.573190222989922e-05,58.91755907940518,0.0
606.6031308544991,2.9185309099003848e-05,0.418573800908179,0.0
499.90767359161464,2.3785285034816584e-05,79.96384973169201,0.0
