ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
188.4975324931816,3.1352405624022307e-05,77.05736615328507,55.05109232855196
458.35142498316696,3.8819515810774534e-05,74.71891362318486,0.0
1120.1306170742246,3.9726258889141284e-05,62.19589629722459,0.0
43.65948682367041,3.760212381492323e-05,67.24028660537468,231.04529410497796
349.9312694011086,4.0167595915804194e-05,72.51099014194482,0.0
1035.2311549920128,4.326694306178706e-05,56.99149274735565,0.0
475.3413341427739,4.2314844494796956e-05,86.40768599496779,0.0
481.0106076345529,3.290145373997199e-05,74.69174139912977,0.0
1039.5511753157255,3.383268348366607e-05,54.091456357663816,0.0
906.0879311377921,3.634683138322296e-05,68.93566460834253,0.0
137.79525581450432,3.332074805607471e-05,72.15860459099942,74.57143898670712
16.01636045457223,4.23855141386267e-05,65.48762766353435,626.3615725534745
1092.7731535158657,3.748258869774008e-05,87.3356257131218,0.0
224.02233795171523,2.7491795019284643e-05,73.26271009256256,0.0
913.1516454877662,3.5654694279255913e-05,60.03713624335978,0.0
790.158247073027,6.169192766241696e-05,41.368926713911456,0.0
368.35899269807135,3.9443414621781815e-05,71.81123923118938,0.0
272.6334293945157,4.200092092401227e-05,66.68198020326206,0.0
60.332328062954076,3.568015135907377e-05,75.96341900538545,167.7486180471181
255.40048860551508,2.635834636061777e-05,82.3886494122014,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
470.18745000561387,3.95157233436225e-05,69.51452155208557,0.0
348.3548686812081,4.675040801699458e-05,79.40865324437753,0.0
821.2418558125104,3.30786280710391e-05,78.90204253398592,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
66.94484768111163,3.560574725565945e-05,67.49802590061105,151.37669359760875
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
576.0456510378793,2.4652569310977098e-05,0.505364004511992,0.0
675.154784898942,3.810830606013299e-05,58.55661078266258,0.0
852.4351536544416,3.5168269508759195e-05,82.64691478343055,0.0
603.4521608902247,3.7582632768333364e-05,0.4215938718388458,0.0
3813.6106189612606,3.11374249666075e-05,62.26702798218795,0.0
840.0984317913162,4.005051702018096e-05,85.9011490528208,0.0
452.30199792345104,4.8370758322143767e-05,82.76332950520944,0.0
1295.1390018835536,4.015112147501514e-05,72.93879339591889,0.0
1519.3597971858574,3.9785838224008026e-05,67.21692418308302,0.0
1471.8925776300239,4.103857364030076e-05,68.25754041156495,0.0
391.1373243772037,2.7140482813795455e-05,74.11671118041446,0.0
1519.3597971858574,3.9785838224008026e-05,67.21692418308302,0.0
1519.3597971858574,3.9785838224008026e-05,67.21692418308302,0.0
360.0223269449844,4.996739329695379e-05,52.6981581740656,0.0
571.8381630502882,3.5803756023527835e-05,0.5518386591161282,0.0
471.0674618583284,3.360345477154181e-05,78.97546621489218,0.0
597.853571570585,4.66299564702222e-05,0.42829361317656156,0.0
268.92949532975786,2.8634278453837886e-05,80.50600476728276,0.0
351.18039050037214,4.4303966762329695e-05,55.288814092271025,0.0
330.0636542119076,4.254112892084142e-05,70.69624447548958,0.0
220.20803011736209,3.162322650605843e-05,80.18923332150035,0.0
1220.3521207816252,4.310243685785236e-05,59.35259059058792,0.0
603.3932076527408,3.676803908874902e-05,0.42166397951431184,0.0
267.56015673798925,3.865303694440219e-05,71.69713556477393,0.0
606.6794397866179,3.983546168488977e-05,0.41810605008690416,0.0
20.976390438938843,4.626446933018593e-05,75.25799695163568,478.7264429554488
230.21368463601195,5.880334176388823e-05,43.42894216653314,0.0
1085.2350562230156,2.9232534502699243e-05,81.7509092077107,0.0
426.5774099398933,3.9114582716356144e-05,65.92848665229258,0.0
30.55729292085977,4.39021861471539e-05,50.290269017200096,0.0
414.7783981441284,2.6626818484490415e-05,47.141491151916654,0.0
650.8358508803497,4.471421611218815e-05,45.834908963336105,0.0
41.51623124535167,3.4673781574874215e-05,81.40437162692496,242.86964784694035
12.977605066846033,3.7253844105473464e-05,63.363392470921596,772.5581999522441
563.9552804324813,2.8231465887174343e-05,0.6723375128715134,0.0
284.00441943629255,3.20115816994081e-05,72.73752419116903,0.0
362.7102245736001,2.7959327144715846e-05,79.98860106562411,0.0
136.33672518079115,3.6014241130096844e-05,58.783736958054575,0.0
583.7754299308552,3.4739344412065044e-05,0.445792316602186,0.0
