ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
329.80118485209954,4.152569477691103e-05,75.23362303733802,0.0
240.28168520760883,3.888328232485156e-05,66.58550832443534,0.0
670.478586429331,2.397583021566804e-05,81.21599155053391,0.0
510.3267750867346,2.4467877782792678e-05,80.1950457936359,0.0
754.4124341753851,2.9761475438117666e-05,80.8611032798838,0.0
408.9691283056815,3.4753510774368145e-05,81.22112823804507,0.0
161.1595555469158,3.1924739193225714e-05,70.0022036713625,64.05030763496279
418.563533068769,4.598966101120537e-05,55.785685823939204,0.0
185.22029954839482,3.378477552019835e-05,78.0716850986813,55.98976259288024
358.36898361238184,3.0756621973348186e-05,78.01195841385426,0.0
218.33779748433574,5.6280987215065246e-05,45.242427340412014,0.0
482.1244622497974,4.3932917605244635e-05,71.39914081885111,0.0
771.9632948730077,4.4950464758346745e-05,70.75924249844388,0.0
132.65017852127303,4.822421102101398e-05,47.7236692051071,0.0
1096.0818591128652,2.6940614836561515e-05,79.88972283660358,0.0
168.47158297896527,3.0017502470364237e-05,78.33489127377162,61.357191421704414
1104.8755568179918,5.6524412338936144e-05,68.55763647769221,0.0
841.7221145748815,3.6933076536491006e-05,68.06245727572863,0.0
434.8505456805559,3.997313399079796e-05,30.239680766491507,0.0
735.5378643437991,3.18273284536512e-05,53.216718506458555,0.0
68.24586650356397,4.725536834922365e-05,76.04278224630094,148.52902091114595
68.29815951918401,3.632260970062037e-05,78.40738211680377,148.4168298296697
68.29815951918401,3.632260970062037e-05,78.40738211680377,148.4168298296697
68.29815951918401,3.632260970062037e-05,78.40738211680377,148.4168298296697
68.26716115781434,3.632270693483904e-05,76.72411588749698,148.48331394479453
68.26716115781434,3.632270693483904e-05,76.72411588749698,148.48331394479453
677.9708099697924,3.66233161754835e-05,75.64817161871866,0.0
27.099330291664547,3.0968019336258905e-05,73.6016279391262,371.0128092603045
68.29815951918401,3.632260970062037e-05,78.40738211680377,148.4168298296697
588.2238456466234,3.459407659556744e-05,0.43981208261802124,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
374.4674720294942,4.31249809525997e-05,61.75868151172462,0.0
169.7785832373911,2.6722899114931304e-05,77.96091448958082,60.900244125712874
68.0894497598453,3.821882985928846e-05,73.1841227840717,148.86563094973556
68.2398032182125,3.319134409292636e-05,80.40524353673217,148.54204039866138
68.0894497598453,3.821882985928846e-05,73.1841227840717,148.86563094973556
68.0894497598453,3.821882985928846e-05,73.1841227840717,148.86563094973556
258.7327340218078,4.2300430106632715e-05,29.456023586762488,0.0
557.9123524054969,4.353319771471753e-05,0.6006601661894311,0.0
294.85012319703446,3.464264321275318e-05,48.5438477959676,0.0
600.5965169689482,3.8406389056692425e-05,0.4743943569608092,0.0
1520.6084103945916,3.71609562625177e-05,87.9047535548803,0.0
1520.665471739555,3.786796821196845e-05,89.90255675853825,0.0
1520.6635750850646,3.797786059871387e-05,89.85931352983658,0.0
1520.6641158638697,3.821532839702853e-05,89.89303370165992,0.0
1520.6188805627296,3.7776352934810045e-05,88.2720942961207,0.0
1520.5882198103338,3.784085637383455e-05,86.94628901178729,0.0
1520.600799689651,3.6978917675643615e-05,87.61215966741193,0.0
1520.5611314157654,3.6520282558190566e-05,86.06434083367265,0.0
1520.4975141527013,3.652032062905234e-05,83.67166017173253,0.0
1520.4626803971873,3.599670550444898e-05,82.60129710019916,0.0
1520.459769461383,3.5491819963071294e-05,82.61222638279527,0.0
1520.462835630037,3.6018296969065326e-05,82.6016535140019,0.0
523.2435404515246,2.8414611777737247e-05,53.16157107584851,0.0
605.8823737622497,4.8388016076090584e-05,0.41886771994389305,0.0
295.8702805779116,2.6179619980602655e-05,77.15500347551433,0.0
189.71661202445236,3.327194209880987e-05,68.46969451767859,54.71019703172388
535.5507716811007,3.721983668211183e-05,52.95916376892377,0.0
42.16122337880396,3.8590494073312354e-05,48.91286275030234,0.0
1438.584803530999,3.2494237969300404e-05,83.48618061574457,0.0
66.77649510429984,3.696388628600987e-05,74.2418341821435,151.75329244790035
1114.7507149890155,4.272321794170868e-05,55.602701395726804,0.0
571.8183368569682,2.426580050006187e-05,79.93606029813323,0.0
932.0079483673654,3.825276274428135e-05,77.69091848320814,0.0
1144.7209415400127,2.9521088173177385e-05,80.30005245377403,0.0
496.9410871843398,3.989024987373011e-05,70.97045213209564,0.0
1173.7602340590176,3.1137833198402305e-05,70.17723264515712,0.0
1263.2685421778722,3.852453047685056e-05,85.24919160480798,0.0
178.15144578170958,3.485347434688578e-05,56.25569498643027,0.0
51.429630232740735,2.3466716814029817e-05,79.9028294137451,196.44044133208402
