ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
200.9356379132733,2.7758636832346786e-05,76.14074824871878,0.0
359.5633990037164,4.60297446097732e-05,47.51419395150421,0.0
1382.3314538315772,4.2024457903586186e-05,82.19106777847924,0.0
507.29897648731406,4.5122221812115624e-05,55.82069974363631,0.0
172.00825820034808,2.912557890397388e-05,74.50413847103201,60.13674357630211
409.9799925466981,4.015802870213186e-05,78.1301476293753,0.0
746.7783152303156,3.6189105427153954e-05,50.316303186658786,0.0
346.8018688930209,3.8725054874167445e-05,68.25842806516364,0.0
413.495600204971,6.436711245527685e-05,58.14864649740443,0.0
221.91940518956403,2.8248166679123975e-05,72.1737118822731,0.0
434.23348938297755,2.920112109379857e-05,78.25062757399151,0.0
298.06776816764165,3.902517197221728e-05,74.96750792974069,0.0
274.44436455921027,4.0169799822896574e-05,52.94111492682515,0.0
393.78452108970123,4.999099381956917e-05,60.993806151639134,0.0
1037.4028390499418,4.07932855814049e-05,63.21008098413878,0.0
177.20959835086168,3.910479292698709e-05,57.50755405506331,0.0
93.7930812349889,5.120483000612853e-05,83.1000227137296,0.0
132.99266785969283,5.1878261666576136e-05,51.980222558514185,0.0
78.59936151069303,3.434471431501281e-05,78.02433043976069,129.22749660809333
79.91340214958272,3.157657930505887e-05,74.01160505070447,127.13545576850673
68.09639820369821,2.1409406523328273e-05,76.18836046724483,148.85064502364406
68.10950211472513,2.467269655263621e-05,72.96945545272268,148.8223917296559
68.09639820369821,2.1409406523328273e-05,76.18836046724483,148.85064502364406
68.10950211472513,2.467269655263621e-05,72.96945545272268,148.8223917296559
68.10950211472513,2.467269655263621e-05,72.96945545272268,148.8223917296559
68.17248167523637,3.82185414322286e-05,71.49775778626082,148.68675328028286
68.17248167523637,3.82185414322286e-05,71.49775778626082,148.68675328028286
68.17248167523637,3.82185414322286e-05,71.49775778626082,148.68675328028286
1461.4384719080203,3.7729992966681594e-05,83.14419764986289,0.0
68.17248167523637,3.82185414322286e-05,71.49775778626082,148.68675328028286
3890.92474925548,3.85510835120558e-05,77.03401058971619,0.0
31.04214766089711,3.56829731771895e-05,49.85611806179601,0.0
68.17248167523637,3.82185414322286e-05,71.49775778626082,148.68675328028286
89.04576593777529,4.592828506105213e-05,35.06890207968047,0.0
362.8927010813225,3.67641136270154e-05,87.20074769177072,0.0
24.881841319622705,2.4405113776148084e-05,81.6193999890406,403.89951666131896
296.7115860615207,4.3870690737644035e-05,58.37216690805403,0.0
144.1796828774016,4.485304449853596e-05,94.22118433951607,71.35789981243867
526.9647217822683,3.231126538741796e-05,80.62021258269442,0.0
318.832059604012,3.890363805316834e-05,76.08926194820319,0.0
67.86594355231706,2.1412481215830327e-05,81.09718969568179,149.34931066406108
68.11420919824636,2.1409381412750204e-05,75.50522392704974,148.8122454581394
68.0900746597614,2.141217174604681e-05,79.92164455256938,148.86428308338475
68.11420919824636,2.1409381412750204e-05,75.50522392704974,148.8122454581394
576.9724489157439,4.5005083907594625e-05,0.4612689374420173,0.0
1520.5540918242316,1.922002155846353e-05,86.88430375685309,0.0
68.05788790003282,1.9227649636188252e-05,77.89828167526123,148.9337399169447
67.88419166385815,2.5559639747082363e-05,78.05721689999035,149.30970134426812
67.27130091330241,2.5559675856864872e-05,76.8194848599392,150.6518004592739
68.01553487966645,2.5559653464108417e-05,75.61929814766167,149.02523500979694
67.27130091330241,2.5559675856864872e-05,76.8194848599392,150.6518004592739
68.01553487966645,2.5559653464108417e-05,75.61929814766167,149.02523500979694
321.3392226038603,3.147520065427086e-05,73.01666155524798,0.0
682.9267322188851,3.9839781097738704e-05,72.18724734437687,0.0
68.08695505693314,2.5559615599287976e-05,76.3134268698024,148.8710120997212
66.49208821106555,2.5568966871044955e-05,79.33676546706663,152.39383284605293
68.08695505693314,2.5559615599287976e-05,76.3134268698024,148.8710120997212
67.27130091330241,2.5559675856864872e-05,76.8194848599392,150.6518004592739
477.5149353745371,4.406640422650991e-05,1.0157188843288885,0.0
88.29046677915332,3.179544221058181e-05,75.45094789063842,115.26251139903529
132.06917142253678,5.004981522453115e-05,39.6819638657042,0.0
1520.5565793724672,4.54324884683397e-05,87.93371853039132,0.0
1520.567224486517,2.707756444144265e-05,85.05903467249783,0.0
1520.567224486517,2.707756444144265e-05,85.05903467249783,0.0
1520.567224486517,2.707756444144265e-05,85.05903467249783,0.0
1520.567224486517,2.707756444144265e-05,85.05903467249783,0.0
1520.567392030085,2.1407133823966675e-05,86.43151608854994,0.0
1520.5674506102612,2.1407112425971758e-05,84.17915509623595,0.0
68.04836615195703,2.7085191510199394e-05,76.09445410833958,148.95429979419728
1520.5773300872388,2.1405043048413595e-05,83.86632430681792,0.0
