ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
35.15981111068041,5.471755417003841e-05,74.59071395788803,0.0
403.84576101818374,3.0102197938190697e-05,64.52554391980686,0.0
31.532996482473912,3.201927871388485e-05,81.29528305575049,319.1281234105999
369.2378374954232,6.199090274568727e-05,56.3910077897507,0.0
213.7689115103838,4.0979270776802966e-05,71.5769327636376,0.0
711.2064804767745,5.222566355037817e-05,55.7048500502553,0.0
1105.3352777274756,4.121465726131574e-05,45.24601891449417,0.0
467.4987038519675,5.0286885104812555e-05,43.196680478858454,0.0
838.529663065659,3.9896980012510534e-05,79.679812372118,0.0
1321.743932233448,4.1935260575342436e-05,56.37776100942137,0.0
59.95305254436409,2.7259035050493836e-05,80.11056207349588,168.79717838554083
134.05152409606137,4.738722677501314e-05,66.99257721283698,76.59818206045905
201.42416291525558,3.601137193600075e-05,73.65116072411811,0.0
23.874062160426156,3.586001972114673e-05,78.82586877238825,420.86462106042774
76.01222259563714,2.472673442022077e-05,62.35168239478271,133.55778976753624
87.60412738765345,3.860184774403827e-05,74.40391546699493,116.14987282219487
392.15021260059694,2.2325528308504946e-05,85.43009036743244,0.0
307.9900768245424,5.213737187144171e-05,62.76562318194799,0.0
1087.4071791554431,4.72784247252671e-05,68.42307661788064,0.0
42.23000289468471,3.214210820428359e-05,57.18998299162876,0.0
17.52364613587901,2.31320164129354e-05,73.63292839974407,572.6574945910015
608.363870922972,2.4470817738173048e-05,0.416028910572428,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
720.0841738549688,5.145988261708058e-05,48.003921941017616,0.0
497.6977544949332,3.0981382717420323e-05,84.38923299625057,0.0
814.2243137881188,3.1058907010640076e-05,80.75621504221527,0.0
29.750538386464594,3.2701240729879225e-05,77.0131307126567,338.1283708583114
284.5772107315,4.087367330781273e-05,70.50379652783363,0.0
180.8897576505354,3.591480104275861e-05,67.5984949968228,57.28228977629128
859.04214242611,3.656983261127163e-05,82.59815140207229,0.0
363.9062921786524,4.3753202700317935e-05,51.25531723002767,0.0
932.1331702752517,2.9278214439442223e-05,81.5197328975509,0.0
930.1902756694983,4.385454642135372e-05,48.45164363717246,0.0
588.4861531258878,4.8463940221111464e-05,0.43918525998680985,0.0
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
65.52995701048332,3.729177465868559e-05,60.03879065549185,154.60196185387738
392.6984597751766,4.826547025941281e-05,82.17191505001546,0.0
184.2248234610607,4.216028732408134e-05,68.40229105039492,56.28150133151672
596.1982546143214,4.027551917791562e-05,0.43029915797297136,0.0
596.1783769487668,5.0148548150101476e-05,0.42991835714071164,0.0
1033.2223988594878,4.608375475712355e-05,78.43116150150034,0.0
239.6170117875488,3.12079407797689e-05,72.6352052198768,0.0
471.83456017156396,3.666209501588384e-05,66.31724520382437,0.0
49.716305153033574,4.752359541138524e-05,61.290599155542864,203.141254749697
152.90003272451128,4.144487715718893e-05,53.80929060592403,0.0
1112.1649182130564,3.8279386559682285e-05,76.56202043532994,0.0
24.248065966495435,3.87541160842063e-05,48.44199682511473,0.0
1316.3457898387708,4.3578820239686754e-05,69.797403970283,0.0
1382.133768081249,4.222302876987903e-05,52.39914766192637,0.0
801.1935934652597,3.1964704720355314e-05,84.84399243122684,0.0
15.012839934143608,3.506605663473721e-05,62.675117124466134,668.0964909948225
985.08450855909,5.3911773855820725e-05,69.57673895155578,0.0
896.2061214007716,3.506965676765101e-05,70.18087141451949,0.0
16.936848182545496,3.444095925704837e-05,56.5261678183532,0.0
1012.7478423324618,3.687773155809091e-05,83.74263030379842,0.0
655.3291841854403,3.456249148330517e-05,74.63019495317249,0.0
957.0468300877968,3.5991204631885196e-05,75.24919441891359,0.0
1194.2447361553486,4.534981140467935e-05,64.96850012408092,0.0
862.8274880252686,4.361331464485506e-05,97.15881609550827,0.0
936.887009280579,4.7826896966393297e-05,78.08245680833967,0.0
223.2384245953097,4.1823052913483534e-05,67.8108821168211,0.0
1433.971934317389,2.7770450925913525e-05,85.44255532181525,0.0
543.4178754373178,5.048656241353569e-05,30.3672572010997,0.0
483.6000465164716,3.230874198074481e-05,57.89739856185956,0.0
581.0474400828209,3.720666511175764e-05,53.52569682542915,0.0
914.3716801910143,2.9140961639356163e-05,74.49139039004115,0.0
491.6814818273519,3.3899187979571445e-05,78.81455254138957,0.0
581.8192483726905,3.565443029212111e-05,0.7183955984225423,0.0
