iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,44.45,0.00036,62.28,43170000.0
2,47.540272668491966,0.00031585053992229465,62.55972891111176,66807657.310171485
3,48.26668914977831,0.0002134864553398852,61.50809115226731,43650710.52075148
4,48.26668914977831,0.0002134864553398852,61.50809115226731,43650710.52075148
5,48.26668914977831,0.0002134864553398852,61.50809115226731,43650710.52075148
6,48.26668914977831,0.0002134864553398852,61.50809115226731,43650710.52075148
7,48.26668914977831,0.0002134864553398852,61.50809115226731,43650710.52075148
8,48.26668914977831,0.0002134864553398852,61.50809115226731,43650710.52075148
9,48.26668914977831,0.0002134864553398852,61.50809115226731,43650710.52075148
10,48.26668914977831,0.0002134864553398852,61.50809115226731,43650710.52075148
11,48.26668914977831,0.0002134864553398852,61.50809115226731,43650710.52075148
12,47.8088004672771,0.00017819143823343277,62.671961973588516,37186543.48513734
13,47.58145567776243,0.00015989128224850433,62.31909214679755,32516071.268197063
14,48.07988864694248,0.00013944413772610416,62.00431602571273,30441214.350115784
15,48.09398927753877,0.00012650554193042936,61.96960508723699,29580819.48097207
16,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
17,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
18,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
19,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
20,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
21,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
22,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
23,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
24,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
25,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
26,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
27,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
28,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
29,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
30,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
31,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
32,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
33,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
34,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
35,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
36,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
37,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
38,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
39,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
40,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
41,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
42,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
43,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
44,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
45,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
46,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
47,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
48,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
49,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
50,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
51,48.29866354924329,0.00012648165570350938,61.28491134394028,28627981.51429131
52,48.167560382444705,0.00010827594194762834,61.64434228905115,25533939.96048196
53,47.78056936786235,7.516905950495661e-05,62.811579078667,19287268.047184117
54,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
55,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
56,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
57,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
58,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
59,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
60,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
61,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
62,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
63,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
64,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
65,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
66,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
67,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
68,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
69,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
70,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
71,47.54883180624879,6.24276189695363e-05,63.525862785658546,16618452.73048636
