iter_times,ppm,dc_current,psrr
1,39.3,3.98e-05,69.64
2,39.3,3.98e-05,69.64
3,39.3,3.98e-05,69.64
4,39.3,3.98e-05,69.64
5,39.3,3.98e-05,69.64
6,39.3,3.98e-05,69.64
7,39.3,3.98e-05,69.64
8,39.3,3.98e-05,69.64
9,39.3,3.98e-05,69.64
10,39.3,3.98e-05,69.64
11,39.3,3.98e-05,69.64
12,39.3,3.98e-05,69.64
13,18.18317154356407,3.234989182199002e-05,75.86551899789222
14,18.18317154356407,3.234989182199002e-05,75.86551899789222
15,18.18317154356407,3.234989182199002e-05,75.86551899789222
16,18.18317154356407,3.234989182199002e-05,75.86551899789222
17,18.18317154356407,3.234989182199002e-05,75.86551899789222
18,18.18317154356407,3.234989182199002e-05,75.86551899789222
19,18.18317154356407,3.234989182199002e-05,75.86551899789222
20,18.18317154356407,3.234989182199002e-05,75.86551899789222
21,18.18317154356407,3.234989182199002e-05,75.86551899789222
22,18.18317154356407,3.234989182199002e-05,75.86551899789222
23,18.18317154356407,3.234989182199002e-05,75.86551899789222
24,18.18317154356407,3.234989182199002e-05,75.86551899789222
25,18.18317154356407,3.234989182199002e-05,75.86551899789222
26,18.18317154356407,3.234989182199002e-05,75.86551899789222
27,18.18317154356407,3.234989182199002e-05,75.86551899789222
28,18.18317154356407,3.234989182199002e-05,75.86551899789222
29,18.18317154356407,3.234989182199002e-05,75.86551899789222
30,18.18317154356407,3.234989182199002e-05,75.86551899789222
31,18.18317154356407,3.234989182199002e-05,75.86551899789222
32,18.18317154356407,3.234989182199002e-05,75.86551899789222
33,18.18317154356407,3.234989182199002e-05,75.86551899789222
34,18.18317154356407,3.234989182199002e-05,75.86551899789222
35,18.18317154356407,3.234989182199002e-05,75.86551899789222
36,18.18317154356407,3.234989182199002e-05,75.86551899789222
37,18.18317154356407,3.234989182199002e-05,75.86551899789222
38,18.18317154356407,3.234989182199002e-05,75.86551899789222
39,18.18317154356407,3.234989182199002e-05,75.86551899789222
40,18.18317154356407,3.234989182199002e-05,75.86551899789222
41,18.18317154356407,3.234989182199002e-05,75.86551899789222
42,18.18317154356407,3.234989182199002e-05,75.86551899789222
43,18.18317154356407,3.234989182199002e-05,75.86551899789222
44,18.18317154356407,3.234989182199002e-05,75.86551899789222
45,18.18317154356407,3.234989182199002e-05,75.86551899789222
46,18.18317154356407,3.234989182199002e-05,75.86551899789222
47,18.18317154356407,3.234989182199002e-05,75.86551899789222
48,18.18317154356407,3.234989182199002e-05,75.86551899789222
49,18.18317154356407,3.234989182199002e-05,75.86551899789222
50,18.18317154356407,3.234989182199002e-05,75.86551899789222
51,18.18317154356407,3.234989182199002e-05,75.86551899789222
52,18.18317154356407,3.234989182199002e-05,75.86551899789222
53,18.18317154356407,3.234989182199002e-05,75.86551899789222
54,18.18317154356407,3.234989182199002e-05,75.86551899789222
55,18.18317154356407,3.234989182199002e-05,75.86551899789222
56,18.18317154356407,3.234989182199002e-05,75.86551899789222
57,18.18317154356407,3.234989182199002e-05,75.86551899789222
58,18.18317154356407,3.234989182199002e-05,75.86551899789222
59,18.18317154356407,3.234989182199002e-05,75.86551899789222
60,18.18317154356407,3.234989182199002e-05,75.86551899789222
61,18.18317154356407,3.234989182199002e-05,75.86551899789222
62,18.18317154356407,3.234989182199002e-05,75.86551899789222
63,18.18317154356407,3.234989182199002e-05,75.86551899789222
64,18.18317154356407,3.234989182199002e-05,75.86551899789222
65,18.18317154356407,3.234989182199002e-05,75.86551899789222
66,18.18317154356407,3.234989182199002e-05,75.86551899789222
67,18.18317154356407,3.234989182199002e-05,75.86551899789222
68,18.18317154356407,3.234989182199002e-05,75.86551899789222
69,18.18317154356407,3.234989182199002e-05,75.86551899789222
70,18.18317154356407,3.234989182199002e-05,75.86551899789222
71,18.18317154356407,3.234989182199002e-05,75.86551899789222
72,18.18317154356407,3.234989182199002e-05,75.86551899789222
73,18.18317154356407,3.234989182199002e-05,75.86551899789222
74,18.18317154356407,3.234989182199002e-05,75.86551899789222
75,18.18317154356407,3.234989182199002e-05,75.86551899789222
76,18.18317154356407,3.234989182199002e-05,75.86551899789222
77,18.18317154356407,3.234989182199002e-05,75.86551899789222
78,18.18317154356407,3.234989182199002e-05,75.86551899789222
79,18.18317154356407,3.234989182199002e-05,75.86551899789222
80,18.18317154356407,3.234989182199002e-05,75.86551899789222
81,18.18317154356407,3.234989182199002e-05,75.86551899789222
82,18.18317154356407,3.234989182199002e-05,75.86551899789222
83,18.18317154356407,3.234989182199002e-05,75.86551899789222
84,18.18317154356407,3.234989182199002e-05,75.86551899789222
85,18.18317154356407,3.234989182199002e-05,75.86551899789222
86,18.18317154356407,3.234989182199002e-05,75.86551899789222
87,18.18317154356407,3.234989182199002e-05,75.86551899789222
88,18.18317154356407,3.234989182199002e-05,75.86551899789222
89,18.18317154356407,3.234989182199002e-05,75.86551899789222
90,18.18317154356407,3.234989182199002e-05,75.86551899789222
91,18.18317154356407,3.234989182199002e-05,75.86551899789222
92,18.18317154356407,3.234989182199002e-05,75.86551899789222
93,18.18317154356407,3.234989182199002e-05,75.86551899789222
94,18.18317154356407,3.234989182199002e-05,75.86551899789222
95,18.18317154356407,3.234989182199002e-05,75.86551899789222
96,18.18317154356407,3.234989182199002e-05,75.86551899789222
97,18.18317154356407,3.234989182199002e-05,75.86551899789222
98,18.18317154356407,3.234989182199002e-05,75.86551899789222
99,18.18317154356407,3.234989182199002e-05,75.86551899789222
100,18.18317154356407,3.234989182199002e-05,75.86551899789222
101,18.18317154356407,3.234989182199002e-05,75.86551899789222
102,18.18317154356407,3.234989182199002e-05,75.86551899789222
103,18.18317154356407,3.234989182199002e-05,75.86551899789222
