iter_times,ppm,dc_current,psrr
146,39.2699213718399,3.185403725620868e-05,69.63870355555963
147,39.2699213718399,3.185403725620868e-05,69.63870355555963
148,39.2699213718399,3.185403725620868e-05,69.63870355555963
149,39.2699213718399,3.185403725620868e-05,69.63870355555963
150,39.2699213718399,3.185403725620868e-05,69.63870355555963
151,39.2699213718399,3.185403725620868e-05,69.63870355555963
152,39.2699213718399,3.185403725620868e-05,69.63870355555963
153,39.2699213718399,3.185403725620868e-05,69.63870355555963
154,39.2699213718399,3.185403725620868e-05,69.63870355555963
155,39.2699213718399,3.185403725620868e-05,69.63870355555963
156,39.2699213718399,3.185403725620868e-05,69.63870355555963
157,39.2699213718399,3.185403725620868e-05,69.63870355555963
158,39.2699213718399,3.185403725620868e-05,69.63870355555963
159,39.2699213718399,3.185403725620868e-05,69.63870355555963
160,39.2699213718399,3.185403725620868e-05,69.63870355555963
161,39.2699213718399,3.185403725620868e-05,69.63870355555963
162,39.2699213718399,3.185403725620868e-05,69.63870355555963
163,39.2699213718399,3.185403725620868e-05,69.63870355555963
164,39.2699213718399,3.185403725620868e-05,69.63870355555963
165,39.2699213718399,3.185403725620868e-05,69.63870355555963
166,39.2699213718399,3.185403725620868e-05,69.63870355555963
167,39.2699213718399,3.185403725620868e-05,69.63870355555963
168,39.2699213718399,3.185403725620868e-05,69.63870355555963
169,39.2699213718399,3.185403725620868e-05,69.63870355555963
170,39.2699213718399,3.185403725620868e-05,69.63870355555963
171,39.2699213718399,3.185403725620868e-05,69.63870355555963
172,39.2699213718399,3.185403725620868e-05,69.63870355555963
173,39.2699213718399,3.185403725620868e-05,69.63870355555963
174,39.2699213718399,3.185403725620868e-05,69.63870355555963
175,39.2699213718399,3.185403725620868e-05,69.63870355555963
176,39.2699213718399,3.185403725620868e-05,69.63870355555963
177,39.2699213718399,3.185403725620868e-05,69.63870355555963
178,39.2699213718399,3.185403725620868e-05,69.63870355555963
179,39.2699213718399,3.185403725620868e-05,69.63870355555963
180,39.2699213718399,3.185403725620868e-05,69.63870355555963
181,39.2699213718399,3.185403725620868e-05,69.63870355555963
182,39.2699213718399,3.185403725620868e-05,69.63870355555963
183,39.2699213718399,3.185403725620868e-05,69.63870355555963
184,39.2699213718399,3.185403725620868e-05,69.63870355555963
185,39.2699213718399,3.185403725620868e-05,69.63870355555963
186,39.2699213718399,3.185403725620868e-05,69.63870355555963
187,39.2699213718399,3.185403725620868e-05,69.63870355555963
188,39.2699213718399,3.185403725620868e-05,69.63870355555963
189,39.2699213718399,3.185403725620868e-05,69.63870355555963
190,39.2699213718399,3.185403725620868e-05,69.63870355555963
191,39.2699213718399,3.185403725620868e-05,69.63870355555963
192,39.2699213718399,3.185403725620868e-05,69.63870355555963
193,39.2699213718399,3.185403725620868e-05,69.63870355555963
194,39.2699213718399,3.185403725620868e-05,69.63870355555963
195,39.2699213718399,3.185403725620868e-05,69.63870355555963
196,39.2699213718399,3.185403725620868e-05,69.63870355555963
197,39.2699213718399,3.185403725620868e-05,69.63870355555963
198,39.2699213718399,3.185403725620868e-05,69.63870355555963
199,39.2699213718399,3.185403725620868e-05,69.63870355555963
200,39.2699213718399,3.185403725620868e-05,69.63870355555963
201,39.2699213718399,3.185403725620868e-05,69.63870355555963
202,39.2699213718399,3.185403725620868e-05,69.63870355555963
203,39.2699213718399,3.185403725620868e-05,69.63870355555963
204,39.2699213718399,3.185403725620868e-05,69.63870355555963
205,39.2699213718399,3.185403725620868e-05,69.63870355555963
206,39.2699213718399,3.185403725620868e-05,69.63870355555963
207,39.2699213718399,3.185403725620868e-05,69.63870355555963
208,39.2699213718399,3.185403725620868e-05,69.63870355555963
209,39.2699213718399,3.185403725620868e-05,69.63870355555963
210,39.2699213718399,3.185403725620868e-05,69.63870355555963
211,39.2699213718399,3.185403725620868e-05,69.63870355555963
212,39.2699213718399,3.185403725620868e-05,69.63870355555963
213,39.2699213718399,3.185403725620868e-05,69.63870355555963
214,39.2699213718399,3.185403725620868e-05,69.63870355555963
215,39.2699213718399,3.185403725620868e-05,69.63870355555963
216,39.2699213718399,3.185403725620868e-05,69.63870355555963
217,39.2699213718399,3.185403725620868e-05,69.63870355555963
218,39.2699213718399,3.185403725620868e-05,69.63870355555963
219,39.2699213718399,3.185403725620868e-05,69.63870355555963
220,39.2699213718399,3.185403725620868e-05,69.63870355555963
221,39.2699213718399,3.185403725620868e-05,69.63870355555963
222,39.2699213718399,3.185403725620868e-05,69.63870355555963
223,39.2699213718399,3.185403725620868e-05,69.63870355555963
224,13.42879483124851,3.2531898355789786e-05,77.49031801541379
225,13.42879483124851,3.2531898355789786e-05,77.49031801541379
226,13.42879483124851,3.2531898355789786e-05,77.49031801541379
227,13.42879483124851,3.2531898355789786e-05,77.49031801541379
228,13.42879483124851,3.2531898355789786e-05,77.49031801541379
229,13.42879483124851,3.2531898355789786e-05,77.49031801541379
230,13.42879483124851,3.2531898355789786e-05,77.49031801541379
231,13.42879483124851,3.2531898355789786e-05,77.49031801541379
232,13.42879483124851,3.2531898355789786e-05,77.49031801541379
233,13.42879483124851,3.2531898355789786e-05,77.49031801541379
234,13.42879483124851,3.2531898355789786e-05,77.49031801541379
235,13.42879483124851,3.2531898355789786e-05,77.49031801541379
236,13.42879483124851,3.2531898355789786e-05,77.49031801541379
237,13.42879483124851,3.2531898355789786e-05,77.49031801541379
238,13.42879483124851,3.2531898355789786e-05,77.49031801541379
239,13.42879483124851,3.2531898355789786e-05,77.49031801541379
240,13.42879483124851,3.2531898355789786e-05,77.49031801541379
241,13.42879483124851,3.2531898355789786e-05,77.49031801541379
242,13.42879483124851,3.2531898355789786e-05,77.49031801541379
243,13.42879483124851,3.2531898355789786e-05,77.49031801541379
244,13.42879483124851,3.2531898355789786e-05,77.49031801541379
245,13.42879483124851,3.2531898355789786e-05,77.49031801541379
246,13.42879483124851,3.2531898355789786e-05,77.49031801541379
247,13.42879483124851,3.2531898355789786e-05,77.49031801541379
248,13.42879483124851,3.2531898355789786e-05,77.49031801541379
249,13.42879483124851,3.2531898355789786e-05,77.49031801541379
250,13.42879483124851,3.2531898355789786e-05,77.49031801541379
251,13.42879483124851,3.2531898355789786e-05,77.49031801541379
252,13.42879483124851,3.2531898355789786e-05,77.49031801541379
253,13.42879483124851,3.2531898355789786e-05,77.49031801541379
254,13.42879483124851,3.2531898355789786e-05,77.49031801541379
255,13.42879483124851,3.2531898355789786e-05,77.49031801541379
256,13.42879483124851,3.2531898355789786e-05,77.49031801541379
257,13.42879483124851,3.2531898355789786e-05,77.49031801541379
258,13.42879483124851,3.2531898355789786e-05,77.49031801541379
259,13.42879483124851,3.2531898355789786e-05,77.49031801541379
260,13.42879483124851,3.2531898355789786e-05,77.49031801541379
261,13.42879483124851,3.2531898355789786e-05,77.49031801541379
262,13.42879483124851,3.2531898355789786e-05,77.49031801541379
263,13.42879483124851,3.2531898355789786e-05,77.49031801541379
264,13.42879483124851,3.2531898355789786e-05,77.49031801541379
265,13.42879483124851,3.2531898355789786e-05,77.49031801541379
266,13.42879483124851,3.2531898355789786e-05,77.49031801541379
267,13.42879483124851,3.2531898355789786e-05,77.49031801541379
268,13.42879483124851,3.2531898355789786e-05,77.49031801541379
