iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,77.64,0.0002345,67.2136,38000000.0
2,77.64,0.0002345,67.2136,38000000.0
3,77.64,0.0002345,67.2136,38000000.0
4,80.99085835279199,0.00015848586724653125,74.22136983416166,26055352.700273614
5,75.06602990872547,0.00013977348331359725,100.27993330871853,19251577.07364108
6,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
7,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
8,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
9,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
10,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
11,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
12,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
13,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
14,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
15,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
16,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
17,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
18,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
19,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
20,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
21,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
22,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
23,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
24,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
25,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
26,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
27,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
28,73.2087823168597,0.0001283306792717719,70.16405545288806,36534075.06287652
