iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,112.78301239013672,0.00038339351885952055,76.13611602783203,4409794.5
2,119.89491271972656,0.00026439284556545317,68.34393310546875,4416515.0
3,116.82991790771484,0.0002577238774392754,80.69867706298828,2071229.625
4,116.82991790771484,0.0002577238774392754,80.69867706298828,2071229.625
5,116.8411865234375,0.00024578379816375673,78.09965515136719,2497189.75
6,116.8411865234375,0.00024578379816375673,78.09965515136719,2497189.75
7,116.8411865234375,0.00024578379816375673,78.09965515136719,2497189.75
8,120.30169677734375,0.0002401399688096717,79.28697204589844,3009791.5
9,120.30169677734375,0.0002401399688096717,79.28697204589844,3009791.5
10,120.30169677734375,0.0002401399688096717,79.28697204589844,3009791.5
11,120.30169677734375,0.0002401399688096717,79.28697204589844,3009791.5
12,120.30169677734375,0.0002401399688096717,79.28697204589844,3009791.5
13,120.30169677734375,0.0002401399688096717,79.28697204589844,3009791.5
14,123.45567321777344,0.00020419963402673602,75.16573333740234,3427451.75
15,123.45567321777344,0.00020419963402673602,75.16573333740234,3427451.75
16,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
17,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
18,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
19,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
20,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
21,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
22,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
23,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
24,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
25,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
26,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
27,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
28,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
29,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
30,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
31,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
32,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
33,118.93852996826172,0.00018355099018663168,75.02557373046875,3437313.5
34,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
35,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
36,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
37,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
38,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
39,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
40,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
41,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
42,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
43,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
44,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
45,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
46,123.44316864013672,0.0001698685227893293,81.52019500732422,2242845.75
47,120.09869384765625,0.00016568918363191187,60.3370475769043,4276379.0
48,120.09869384765625,0.00016568918363191187,60.3370475769043,4276379.0
49,120.09869384765625,0.00016568918363191187,60.3370475769043,4276379.0
50,120.09869384765625,0.00016568918363191187,60.3370475769043,4276379.0
51,120.09869384765625,0.00016568918363191187,60.3370475769043,4276379.0
52,120.09869384765625,0.00016568918363191187,60.3370475769043,4276379.0
53,120.09869384765625,0.00016568918363191187,60.3370475769043,4276379.0
54,120.09869384765625,0.00016568918363191187,60.3370475769043,4276379.0
55,120.09869384765625,0.00016568918363191187,60.3370475769043,4276379.0
56,120.09869384765625,0.00016568918363191187,60.3370475769043,4276379.0
