iter_times,ppm,dc_current,psrr
1,392.7622985839844,2.912646232289262e-05,85.91824340820312
2,42.49641418457031,2.9462822567438707e-05,79.56092071533203
3,42.49641418457031,2.9462822567438707e-05,79.56092071533203
4,42.49641418457031,2.9462822567438707e-05,79.56092071533203
5,42.49641418457031,2.9462822567438707e-05,79.56092071533203
6,42.49641418457031,2.9462822567438707e-05,79.56092071533203
7,42.49641418457031,2.9462822567438707e-05,79.56092071533203
8,42.49641418457031,2.9462822567438707e-05,79.56092071533203
9,42.49641418457031,2.9462822567438707e-05,79.56092071533203
10,42.49641418457031,2.9462822567438707e-05,79.56092071533203
11,42.49641418457031,2.9462822567438707e-05,79.56092071533203
12,42.49641418457031,2.9462822567438707e-05,79.56092071533203
13,42.49641418457031,2.9462822567438707e-05,79.56092071533203
14,42.49641418457031,2.9462822567438707e-05,79.56092071533203
15,42.49641418457031,2.9462822567438707e-05,79.56092071533203
16,42.49641418457031,2.9462822567438707e-05,79.56092071533203
17,37.73308181762695,2.6954961867886595e-05,81.3465576171875
18,37.73308181762695,2.6954961867886595e-05,81.3465576171875
19,17.99407196044922,2.906990994233638e-05,84.54762268066406
20,17.99407196044922,2.906990994233638e-05,84.54762268066406
21,17.99407196044922,2.906990994233638e-05,84.54762268066406
22,17.99407196044922,2.906990994233638e-05,84.54762268066406
23,17.99407196044922,2.906990994233638e-05,84.54762268066406
24,17.99407196044922,2.906990994233638e-05,84.54762268066406
25,17.99407196044922,2.906990994233638e-05,84.54762268066406
26,17.99407196044922,2.906990994233638e-05,84.54762268066406
27,17.99407196044922,2.906990994233638e-05,84.54762268066406
28,17.99407196044922,2.906990994233638e-05,84.54762268066406
29,17.99407196044922,2.906990994233638e-05,84.54762268066406
30,17.99407196044922,2.906990994233638e-05,84.54762268066406
31,17.99407196044922,2.906990994233638e-05,84.54762268066406
32,17.99407196044922,2.906990994233638e-05,84.54762268066406
33,17.99407196044922,2.906990994233638e-05,84.54762268066406
34,17.99407196044922,2.906990994233638e-05,84.54762268066406
35,17.99407196044922,2.906990994233638e-05,84.54762268066406
36,17.99407196044922,2.906990994233638e-05,84.54762268066406
37,17.99407196044922,2.906990994233638e-05,84.54762268066406
38,17.99407196044922,2.906990994233638e-05,84.54762268066406
39,17.99407196044922,2.906990994233638e-05,84.54762268066406
40,17.99407196044922,2.906990994233638e-05,84.54762268066406
41,17.99407196044922,2.906990994233638e-05,84.54762268066406
42,17.99407196044922,2.906990994233638e-05,84.54762268066406
43,17.99407196044922,2.906990994233638e-05,84.54762268066406
44,17.99407196044922,2.906990994233638e-05,84.54762268066406
45,17.99407196044922,2.906990994233638e-05,84.54762268066406
46,17.99407196044922,2.906990994233638e-05,84.54762268066406
47,17.99407196044922,2.906990994233638e-05,84.54762268066406
48,17.99407196044922,2.906990994233638e-05,84.54762268066406
49,17.99407196044922,2.906990994233638e-05,84.54762268066406
50,17.99407196044922,2.906990994233638e-05,84.54762268066406
51,17.99407196044922,2.906990994233638e-05,84.54762268066406
52,17.99407196044922,2.906990994233638e-05,84.54762268066406
53,17.99407196044922,2.906990994233638e-05,84.54762268066406
